envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
545	6405000	6285000	6285000	6285000	6525000	6645000	
546	6402000	6282000	6282000	6282000	6522000	6642000	
547	6399000	6279000	6279000	6279000	6519000	6639000	
548	6396000	6276000	6276000	6276000	6516000	6636000	
549	6393000	6273000	6273000	6273000	6513000	6633000	
550	6414000	6270000	6390000	6270000	6510000	6630000	
551	6411000	6267000	6387000	6267000	6507000	6627000	
552	6408000	6264000	6384000	6264000	6504000	6624000	
553	6405000	6261000	6381000	6261000	6501000	6621000	
554	6402000	6258000	6378000	6258000	6498000	6618000	
555	6423000	6255000	6375000	6375000	6495000	6615000	
556	6420000	6252000	6372000	6372000	6492000	6612000	
557	6417000	6249000	6369000	6369000	6489000	6609000	
558	6438000	6366000	6366000	6366000	6486000	6606000	
559	6435000	6363000	6363000	6363000	6483000	6603000	
560	6432000	6360000	6360000	6360000	6480000	6600000	
561	6453000	6357000	6477000	6357000	6477000	6597000	
562	6474000	6354000	6474000	6354000	6594000	6594000	
563	6471000	6351000	6471000	6351000	6591000	6591000	
564	6492000	6348000	6468000	6348000	6588000	6708000	
565	6489000	6345000	6465000	6345000	6585000	6705000	
566	6510000	6462000	6462000	6342000	6582000	6702000	
567	6555000	6459000	6579000	6459000	6579000	6699000	
568	6552000	6456000	6576000	6456000	6576000	6696000	
569	6573000	6573000	6573000	6453000	6573000	6693000	
570	6570000	6570000	6570000	6450000	6570000	6690000	
571	6591000	6567000	6687000	6447000	6567000	6687000	
572	6588000	6564000	6684000	6444000	6564000	6684000	
573	6585000	6561000	6681000	6441000	6561000	6681000	
574	6606000	6558000	6678000	6438000	6678000	6678000	
575	6627000	6555000	6675000	6435000	6675000	6795000	
576	6648000	6672000	6672000	6432000	6672000	6792000	
577	6669000	6669000	6669000	6429000	6669000	6909000	
578	6666000	6666000	6666000	6426000	6666000	6906000	
579	6687000	6663000	6663000	6423000	6783000	6903000	
580	6684000	6660000	6660000	6420000	6780000	6900000	
581	6681000	6657000	6657000	6417000	6777000	6897000	
582	6726000	6774000	6774000	6414000	6774000	6894000	
583	6723000	6771000	6771000	6411000	6771000	6891000	
584	6744000	6768000	6768000	6528000	6768000	6888000	
585	6765000	6765000	6765000	6525000	6765000	7005000	
586	6762000	6762000	6762000	6522000	6762000	7002000	
587	6807000	6879000	6759000	6519000	6879000	6999000	
588	6804000	6876000	6756000	6516000	6876000	6996000	
589	6825000	6993000	6753000	6513000	6873000	6993000	
590	6846000	6990000	6750000	6630000	6870000	6990000	
591	6843000	6987000	6747000	6627000	6867000	6987000	
592	6864000	6984000	6864000	6624000	6864000	6984000	
593	6861000	6981000	6861000	6621000	6861000	6981000	
594	6882000	6978000	6858000	6618000	6978000	6978000	
595	6903000	7095000	6855000	6615000	6975000	6975000	
596	6948000	7212000	6972000	6612000	6972000	6972000	
597	6969000	7329000	6969000	6609000	6969000	6969000	
598	6966000	7326000	6966000	6606000	6966000	6966000	
599	6987000	7323000	6963000	6603000	7083000	6963000	
600	7008000	7320000	6960000	6600000	7200000	6960000	
601	7005000	7317000	6957000	6597000	7197000	6957000	
602	7002000	7314000	6954000	6594000	7194000	6954000	
603	7023000	7311000	6951000	6591000	7311000	6951000	
604	7020000	7308000	6948000	6588000	7308000	6948000	
605	7041000	7305000	6945000	6705000	7305000	6945000	
606	7062000	7302000	6942000	6822000	7302000	6942000	
607	7083000	7299000	7059000	6819000	7299000	6939000	
608	7080000	7296000	7056000	6816000	7296000	6936000	
609	7101000	7293000	7173000	6813000	7293000	6933000	
610	7098000	7290000	7170000	6810000	7290000	6930000	
611	7095000	7287000	7167000	6807000	7287000	6927000	
612	7092000	7284000	7164000	6804000	7284000	6924000	
613	7089000	7281000	7161000	6801000	7281000	6921000	
614	7110000	7398000	7158000	6798000	7278000	6918000	
615	7131000	7395000	7155000	6915000	7275000	6915000	
616	7152000	7512000	7152000	6912000	7272000	6912000	
617	7173000	7509000	7149000	7029000	7269000	6909000	
618	7170000	7506000	7146000	7026000	7266000	6906000	
619	7215000	7623000	7143000	7023000	7263000	7023000	
620	7212000	7620000	7140000	7020000	7260000	7020000	
621	7233000	7737000	7137000	7017000	7257000	7017000	
622	7278000	7734000	7254000	7014000	7254000	7134000	
623	7275000	7731000	7251000	7011000	7251000	7131000	
624	7272000	7728000	7248000	7008000	7248000	7128000	
625	7269000	7725000	7245000	7005000	7245000	7125000	
626	7266000	7722000	7242000	7002000	7242000	7122000	
627	7263000	7719000	7239000	6999000	7239000	7119000	
628	7284000	7716000	7236000	7116000	7236000	7116000	
629	7305000	7713000	7233000	7113000	7233000	7233000	
630	7326000	7710000	7350000	7110000	7230000	7230000	
631	7323000	7707000	7347000	7107000	7227000	7227000	
632	7320000	7704000	7344000	7104000	7224000	7224000	
633	7317000	7701000	7341000	7101000	7221000	7221000	
634	7362000	7698000	7338000	7098000	7338000	7338000	
635	7359000	7695000	7335000	7095000	7335000	7335000	
636	7380000	7692000	7332000	7212000	7332000	7332000	
637	7401000	7689000	7329000	7209000	7329000	7449000	
638	7398000	7686000	7326000	7206000	7326000	7446000	
639	7443000	7683000	7443000	7203000	7443000	7443000	
640	7464000	7680000	7560000	7200000	7440000	7440000	
641	7461000	7677000	7557000	7197000	7437000	7437000	
642	7482000	7674000	7554000	7314000	7434000	7434000	
643	7503000	7791000	7551000	7311000	7431000	7431000	
644	7524000	7788000	7548000	7308000	7548000	7428000	
645	7569000	7785000	7665000	7305000	7545000	7545000	
646	7566000	7782000	7662000	7302000	7542000	7542000	
647	7587000	7779000	7779000	7299000	7539000	7539000	
648	7632000	7776000	7776000	7416000	7656000	7536000	
649	7677000	7893000	7773000	7533000	7653000	7533000	
650	7674000	7890000	7770000	7530000	7650000	7530000	
651	7695000	7887000	7767000	7527000	7767000	7527000	
652	7692000	7884000	7764000	7524000	7764000	7524000	
653	7689000	7881000	7761000	7521000	7761000	7521000	
654	7710000	7998000	7758000	7518000	7758000	7518000	
655	7707000	7995000	7755000	7515000	7755000	7515000	
656	7704000	7992000	7752000	7512000	7752000	7512000	
657	7701000	7989000	7749000	7509000	7749000	7509000	
658	7746000	8106000	7746000	7506000	7746000	7626000	
659	7743000	8103000	7743000	7503000	7743000	7623000	
660	7740000	8100000	7740000	7500000	7740000	7620000	
661	7737000	8097000	7737000	7497000	7737000	7617000	
662	7734000	8094000	7734000	7494000	7734000	7614000	
663	7779000	8091000	7731000	7611000	7731000	7731000	
664	7800000	8088000	7728000	7728000	7728000	7728000	
665	7821000	8085000	7725000	7725000	7725000	7845000	
666	7842000	8202000	7722000	7722000	7722000	7842000	
667	7839000	8199000	7719000	7719000	7719000	7839000	
668	7860000	8196000	7716000	7716000	7836000	7836000	
669	7857000	8193000	7713000	7713000	7833000	7833000	
670	7878000	8190000	7710000	7830000	7830000	7830000	
671	7875000	8187000	7707000	7827000	7827000	7827000	
672	7872000	8184000	7704000	7824000	7824000	7824000	
673	7869000	8181000	7701000	7821000	7821000	7821000	
674	7890000	8178000	7698000	7818000	7818000	7938000	
675	7887000	8175000	7695000	7815000	7815000	7935000	
676	7908000	8292000	7692000	7812000	7812000	7932000	
677	7953000	8289000	7689000	7929000	7929000	7929000	
678	7950000	8286000	7686000	7926000	7926000	7926000	
679	7995000	8283000	7803000	7923000	7923000	8043000	
680	7992000	8280000	7800000	7920000	7920000	8040000	
681	8061000	8277000	7917000	7917000	8037000	8157000	
682	8082000	8274000	7914000	8034000	8034000	8154000	
683	8103000	8271000	7911000	8151000	8031000	8151000	
684	8124000	8268000	7908000	8148000	8148000	8148000	
685	8121000	8265000	7905000	8145000	8145000	8145000	
686	8118000	8262000	7902000	8142000	8142000	8142000	
687	8139000	8259000	7899000	8259000	8139000	8139000	
688	8184000	8376000	7896000	8376000	8136000	8136000	
689	8181000	8373000	7893000	8373000	8133000	8133000	
690	8178000	8370000	7890000	8370000	8130000	8130000	
691	8223000	8487000	7887000	8367000	8127000	8247000	
692	8220000	8484000	7884000	8364000	8124000	8244000	
693	8217000	8481000	7881000	8361000	8121000	8241000	
694	8238000	8598000	7878000	8358000	8118000	8238000	
695	8259000	8595000	7875000	8355000	8115000	8355000	
696	8256000	8592000	7872000	8352000	8112000	8352000	
697	8253000	8589000	7869000	8349000	8109000	8349000	
698	8250000	8586000	7866000	8346000	8106000	8346000	
699	8271000	8583000	7863000	8343000	8103000	8463000	
700	8268000	8580000	7860000	8340000	8100000	8460000	
701	8265000	8577000	7857000	8337000	8097000	8457000	
702	8262000	8574000	7854000	8334000	8094000	8454000	
703	8259000	8571000	7851000	8331000	8091000	8451000	
704	8280000	8568000	7848000	8448000	8088000	8448000	
705	8277000	8565000	7845000	8445000	8085000	8445000	
706	8274000	8562000	7842000	8442000	8082000	8442000	
707	8295000	8559000	7839000	8439000	8199000	8439000	
708	8316000	8556000	7836000	8556000	8196000	8436000	
709	8337000	8673000	7833000	8553000	8193000	8433000	
710	8358000	8790000	7830000	8550000	8190000	8430000	
711	8355000	8787000	7827000	8547000	8187000	8427000	
712	8352000	8784000	7824000	8544000	8184000	8424000	
713	8349000	8781000	7821000	8541000	8181000	8421000	
714	8370000	8778000	7938000	8538000	8178000	8418000	
715	8367000	8775000	7935000	8535000	8175000	8415000	
716	8412000	8892000	7932000	8532000	8292000	8412000	
717	8433000	9009000	7929000	8529000	8289000	8409000	
718	8478000	9126000	7926000	8526000	8286000	8526000	
719	8475000	9123000	7923000	8523000	8283000	8523000	
720	8496000	9120000	7920000	8520000	8280000	8640000	
721	8493000	9117000	7917000	8517000	8277000	8637000	
722	8514000	9114000	7914000	8514000	8394000	8634000	
723	8535000	9111000	7911000	8631000	8391000	8631000	
724	8532000	9108000	7908000	8628000	8388000	8628000	
725	8577000	9105000	8025000	8625000	8505000	8625000	
726	8598000	9102000	8142000	8622000	8502000	8622000	
727	8619000	9099000	8139000	8739000	8499000	8619000	
728	8640000	9096000	8136000	8736000	8496000	8736000	
729	8637000	9093000	8133000	8733000	8493000	8733000	
730	8634000	9090000	8130000	8730000	8490000	8730000	
731	8631000	9087000	8127000	8727000	8487000	8727000	
732	8628000	9084000	8124000	8724000	8484000	8724000	
733	8649000	9081000	8241000	8721000	8481000	8721000	
734	8694000	9078000	8358000	8838000	8478000	8718000	
735	8715000	9075000	8475000	8835000	8475000	8715000	
736	8760000	9192000	8592000	8832000	8472000	8712000	
737	8781000	9189000	8589000	8949000	8469000	8709000	
738	8802000	9186000	8706000	8946000	8466000	8706000	
739	8799000	9183000	8703000	8943000	8463000	8703000	
740	8820000	9180000	8700000	8940000	8580000	8700000	
741	8841000	9177000	8817000	8937000	8577000	8697000	
742	8862000	9174000	8814000	9054000	8574000	8694000	
743	8883000	9171000	8811000	9051000	8691000	8691000	
744	8880000	9168000	8808000	9048000	8688000	8688000	
745	8901000	9165000	8925000	9045000	8685000	8685000	
746	8898000	9162000	8922000	9042000	8682000	8682000	
747	8895000	9159000	8919000	9039000	8679000	8679000	
748	8940000	9156000	9036000	9036000	8676000	8796000	
749	9009000	9153000	9153000	9153000	8673000	8913000	
750	9006000	9150000	9150000	9150000	8670000	8910000	
751	9003000	9147000	9147000	9147000	8667000	8907000	
752	9e+06	9144000	9144000	9144000	8664000	8904000	
753	9045000	9261000	9141000	9141000	8781000	8901000	
754	9066000	9258000	9258000	9138000	8778000	8898000	
755	9063000	9255000	9255000	9135000	8775000	8895000	
756	9084000	9252000	9252000	9252000	8772000	8892000	
757	9105000	9249000	9249000	9249000	8769000	9009000	
758	9126000	9246000	9246000	9246000	8766000	9126000	
759	9123000	9243000	9243000	9243000	8763000	9123000	
760	9120000	9240000	9240000	9240000	8760000	9120000	
761	9141000	9237000	9237000	9237000	8757000	9237000	
762	9138000	9234000	9234000	9234000	8754000	9234000	
763	9135000	9231000	9231000	9231000	8751000	9231000	
764	9132000	9228000	9228000	9228000	8748000	9228000	
765	9153000	9225000	9225000	9345000	8745000	9225000	
766	9174000	9222000	9342000	9342000	8742000	9222000	
767	9219000	9339000	9339000	9459000	8739000	9219000	
768	9240000	9336000	9456000	9456000	8736000	9216000	
769	9285000	9333000	9453000	9453000	8853000	9333000	
770	9282000	9330000	9450000	9450000	8850000	9330000	
771	9279000	9327000	9447000	9447000	8847000	9327000	
772	9300000	9324000	9444000	9444000	8964000	9324000	
773	9321000	9441000	9441000	9441000	8961000	9321000	
774	9318000	9438000	9438000	9438000	8958000	9318000	
775	9315000	9435000	9435000	9435000	8955000	9315000	
776	9336000	9432000	9552000	9432000	8952000	9312000	
777	9357000	9549000	9549000	9429000	8949000	9309000	
778	9426000	9666000	9546000	9426000	9066000	9426000	
779	9423000	9663000	9543000	9423000	9063000	9423000	
780	9420000	9660000	9540000	9420000	9060000	9420000	
781	9441000	9657000	9537000	9537000	9057000	9417000	
782	9438000	9654000	9534000	9534000	9054000	9414000	
783	9459000	9651000	9531000	9531000	9171000	9411000	
784	9456000	9648000	9528000	9528000	9168000	9408000	
785	9501000	9765000	9525000	9645000	9165000	9405000	
786	9522000	9762000	9522000	9762000	9162000	9402000	
787	9591000	9759000	9639000	9879000	9279000	9399000	
788	9612000	9756000	9636000	9876000	9276000	9516000	
789	9609000	9753000	9633000	9873000	9273000	9513000	
790	9606000	9750000	9630000	9870000	9270000	9510000	
791	9627000	9747000	9627000	9867000	9267000	9627000	
792	9648000	9744000	9624000	9864000	9264000	9744000	
793	9693000	9741000	9621000	9981000	9261000	9861000	
794	9714000	9858000	9618000	9978000	9258000	9858000	
795	9759000	9855000	9735000	10095000	9255000	9855000	
796	9756000	9852000	9732000	10092000	9252000	9852000	
797	9753000	9849000	9729000	10089000	9249000	9849000	
798	9774000	9966000	9726000	10086000	9246000	9846000	
799	9771000	9963000	9723000	10083000	9243000	9843000	
800	9792000	10080000	9720000	10080000	9240000	9840000	
801	9789000	10077000	9717000	10077000	9237000	9837000	
802	9834000	10194000	9834000	10074000	9234000	9834000	
803	9831000	10191000	9831000	10071000	9231000	9831000	
804	9828000	10188000	9828000	10068000	9228000	9828000	
805	9849000	10185000	9945000	10065000	9225000	9825000	
806	9846000	10182000	9942000	10062000	9222000	9822000	
807	9867000	10179000	9939000	10059000	9219000	9939000	
808	9888000	10176000	9936000	10176000	9216000	9936000	
809	9909000	10173000	9933000	10173000	9333000	9933000	
810	9954000	10170000	10050000	10170000	9330000	10050000	
811	9975000	10167000	10047000	10167000	9447000	10047000	
812	9996000	10284000	10044000	10164000	9444000	10044000	
813	9993000	10281000	10041000	10161000	9441000	10041000	
814	10014000	10278000	10038000	10158000	9438000	10158000	
815	10011000	10275000	10035000	10155000	9435000	10155000	
816	10032000	10272000	10032000	10152000	9552000	10152000	
817	10029000	10269000	10029000	10149000	9549000	10149000	
818	10074000	10266000	10146000	10146000	9666000	10146000	
819	10095000	10383000	10143000	10143000	9663000	10143000	
820	10116000	10500000	10140000	10140000	9660000	10140000	
821	10137000	10497000	10137000	10137000	9657000	10257000	
822	10134000	10494000	10134000	10134000	9654000	10254000	
823	10155000	10491000	10131000	10131000	9771000	10251000	
824	10176000	10608000	10128000	10128000	9768000	10248000	
825	10173000	10605000	10125000	10125000	9765000	10245000	
826	10170000	10602000	10122000	10122000	9762000	10242000	
827	10167000	10599000	10119000	10119000	9759000	10239000	
828	10164000	10596000	10116000	10116000	9756000	10236000	
829	10209000	10713000	10113000	10113000	9873000	10233000	
830	10254000	10710000	10230000	10110000	9990000	10230000	
831	10251000	10707000	10227000	10107000	9987000	10227000	
832	10248000	10704000	10224000	10104000	9984000	10224000	
833	10245000	10701000	10221000	10101000	9981000	10221000	
834	10242000	10698000	10218000	10098000	9978000	10218000	
835	10239000	10695000	10215000	10095000	9975000	10215000	
836	10236000	10692000	10212000	10092000	9972000	10212000	
837	10281000	10809000	10329000	10089000	9969000	10209000	
838	10326000	10806000	10326000	10206000	10086000	10206000	
839	10347000	10803000	10323000	10203000	10083000	10323000	
840	10368000	10920000	10320000	10200000	10080000	10320000	
841	10389000	10917000	10317000	10317000	10077000	10317000	
842	10386000	10914000	10314000	10314000	10074000	10314000	
843	10383000	10911000	10311000	10311000	10071000	10311000	
844	10428000	10908000	10428000	10308000	10188000	10308000	
845	10425000	10905000	10425000	10305000	10185000	10305000	
846	10446000	10902000	10422000	10302000	10302000	10302000	
847	10467000	10899000	10539000	10299000	10299000	10299000	
848	10488000	10896000	10536000	10296000	10416000	10296000	
849	10509000	11013000	10533000	10293000	10413000	10293000	
850	10578000	11010000	10650000	10290000	10530000	10410000	
851	10575000	11007000	10647000	10287000	10527000	10407000	
852	10572000	11004000	10644000	10284000	10524000	10404000	
853	10593000	11001000	10641000	10281000	10641000	10401000	
854	10638000	10998000	10638000	10398000	10758000	10398000	
855	10659000	10995000	10635000	10395000	10755000	10515000	
856	10680000	11112000	10632000	10392000	10752000	10512000	
857	10701000	11109000	10629000	10389000	10749000	10629000	
858	10698000	11106000	10626000	10386000	10746000	10626000	
859	10719000	11103000	10623000	10383000	10863000	10623000	
860	10740000	11100000	10620000	10500000	10860000	10620000	
861	10785000	11097000	10737000	10497000	10977000	10617000	
862	10806000	11094000	10734000	10614000	10974000	10614000	
863	10803000	11091000	10731000	10611000	10971000	10611000	
864	10824000	11088000	10728000	10728000	10968000	10608000	
