envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
527	6267000	6699000	5979000	6099000	6579000	5979000	
528	6336000	6696000	6096000	6216000	6696000	5976000	
529	6333000	6693000	6093000	6213000	6693000	5973000	
530	6354000	6690000	6090000	6210000	6690000	6090000	
531	6399000	6807000	6087000	6207000	6687000	6207000	
532	6396000	6804000	6084000	6204000	6684000	6204000	
533	6393000	6801000	6081000	6201000	6681000	6201000	
534	6390000	6798000	6078000	6198000	6678000	6198000	
535	6387000	6795000	6075000	6195000	6675000	6195000	
536	6432000	6912000	6192000	6192000	6672000	6192000	
537	6501000	7029000	6189000	6309000	6669000	6309000	
538	6498000	7026000	6186000	6306000	6666000	6306000	
539	6519000	7023000	6183000	6303000	6663000	6423000	
540	6516000	7020000	6180000	6300000	6660000	6420000	
541	6513000	7017000	6177000	6297000	6657000	6417000	
542	6558000	7134000	6174000	6294000	6774000	6414000	
543	6579000	7131000	6171000	6291000	6891000	6411000	
544	6600000	7128000	6168000	6408000	6888000	6408000	
545	6645000	7125000	6285000	6405000	7005000	6405000	
546	6642000	7122000	6282000	6402000	7002000	6402000	
547	6663000	7119000	6279000	6399000	6999000	6519000	
548	6660000	7116000	6276000	6396000	6996000	6516000	
549	6657000	7113000	6273000	6393000	6993000	6513000	
550	6654000	7110000	6270000	6390000	6990000	6510000	
551	6675000	7107000	6267000	6387000	6987000	6627000	
552	6720000	7104000	6384000	6384000	7104000	6624000	
553	6717000	7101000	6381000	6381000	7101000	6621000	
554	6714000	7098000	6378000	6378000	7098000	6618000	
555	6735000	7215000	6375000	6375000	7095000	6615000	
556	6732000	7212000	6372000	6372000	7092000	6612000	
557	6753000	7329000	6369000	6369000	7089000	6609000	
558	6774000	7326000	6366000	6366000	7086000	6726000	
559	6771000	7323000	6363000	6363000	7083000	6723000	
560	6792000	7320000	6360000	6360000	7080000	6840000	
561	6789000	7317000	6357000	6357000	7077000	6837000	
562	6810000	7314000	6354000	6354000	7074000	6954000	
563	6831000	7311000	6351000	6471000	7071000	6951000	
564	6876000	7428000	6468000	6468000	7068000	6948000	
565	6897000	7425000	6465000	6585000	7065000	6945000	
566	6894000	7422000	6462000	6582000	7062000	6942000	
567	6915000	7419000	6459000	6699000	7059000	6939000	
568	6912000	7416000	6456000	6696000	7056000	6936000	
569	6909000	7413000	6453000	6693000	7053000	6933000	
570	6906000	7410000	6450000	6690000	7050000	6930000	
571	6903000	7407000	6447000	6687000	7047000	6927000	
572	6924000	7404000	6444000	6684000	7164000	6924000	
573	6945000	7401000	6561000	6681000	7161000	6921000	
574	6942000	7398000	6558000	6678000	7158000	6918000	
575	6939000	7395000	6555000	6675000	7155000	6915000	
576	6960000	7392000	6552000	6672000	7152000	7032000	
577	6957000	7389000	6549000	6669000	7149000	7029000	
578	6954000	7386000	6546000	6666000	7146000	7026000	
579	6951000	7383000	6543000	6663000	7143000	7023000	
580	6972000	7380000	6660000	6660000	7140000	7020000	
581	6969000	7377000	6657000	6657000	7137000	7017000	
582	6966000	7374000	6654000	6654000	7134000	7014000	
583	6987000	7371000	6771000	6651000	7131000	7011000	
584	7008000	7488000	6768000	6648000	7128000	7008000	
585	7029000	7485000	6765000	6645000	7245000	7005000	
586	7026000	7482000	6762000	6642000	7242000	7002000	
587	7047000	7599000	6759000	6639000	7239000	6999000	
588	7068000	7596000	6756000	6636000	7236000	7116000	
589	7065000	7593000	6753000	6633000	7233000	7113000	
590	7086000	7710000	6750000	6630000	7230000	7110000	
591	7131000	7707000	6867000	6747000	7227000	7107000	
592	7152000	7704000	6864000	6864000	7224000	7104000	
593	7173000	7701000	6861000	6861000	7341000	7101000	
594	7170000	7698000	6858000	6858000	7338000	7098000	
595	7167000	7695000	6855000	6855000	7335000	7095000	
596	7164000	7692000	6852000	6852000	7332000	7092000	
597	7185000	7689000	6849000	6969000	7329000	7089000	
598	7206000	7686000	6846000	7086000	7326000	7086000	
599	7227000	7683000	6963000	7083000	7323000	7083000	
600	7248000	7680000	7080000	7080000	7320000	7080000	
601	7269000	7677000	7197000	7077000	7317000	7077000	
602	7266000	7674000	7194000	7074000	7314000	7074000	
603	7263000	7671000	7191000	7071000	7311000	7071000	
604	7260000	7668000	7188000	7068000	7308000	7068000	
605	7281000	7665000	7185000	7065000	7425000	7065000	
606	7278000	7662000	7182000	7062000	7422000	7062000	
607	7299000	7659000	7179000	7179000	7419000	7059000	
608	7296000	7656000	7176000	7176000	7416000	7056000	
609	7317000	7653000	7173000	7293000	7413000	7053000	
610	7314000	7650000	7170000	7290000	7410000	7050000	
611	7311000	7647000	7167000	7287000	7407000	7047000	
612	7356000	7644000	7164000	7404000	7404000	7164000	
613	7353000	7641000	7161000	7401000	7401000	7161000	
614	7350000	7638000	7158000	7398000	7398000	7158000	
615	7371000	7635000	7155000	7395000	7395000	7275000	
616	7368000	7632000	7152000	7392000	7392000	7272000	
617	7389000	7629000	7149000	7509000	7389000	7269000	
618	7410000	7626000	7146000	7506000	7386000	7386000	
619	7455000	7623000	7143000	7623000	7383000	7503000	
620	7500000	7620000	7140000	7620000	7500000	7620000	
621	7521000	7617000	7257000	7617000	7497000	7617000	
622	7518000	7614000	7254000	7614000	7494000	7614000	
623	7515000	7611000	7251000	7611000	7491000	7611000	
624	7536000	7608000	7248000	7608000	7608000	7608000	
625	7533000	7605000	7245000	7605000	7605000	7605000	
626	7578000	7602000	7362000	7602000	7722000	7602000	
627	7575000	7599000	7359000	7599000	7719000	7599000	
628	7596000	7596000	7356000	7596000	7716000	7716000	
629	7641000	7593000	7473000	7593000	7713000	7833000	
630	7638000	7590000	7470000	7590000	7710000	7830000	
631	7683000	7707000	7467000	7707000	7707000	7827000	
632	7728000	7704000	7584000	7704000	7824000	7824000	
633	7749000	7701000	7581000	7701000	7941000	7821000	
634	7770000	7698000	7578000	7698000	7938000	7938000	
635	7791000	7695000	7575000	7815000	7935000	7935000	
636	7812000	7812000	7572000	7812000	7932000	7932000	
637	7833000	7929000	7569000	7809000	7929000	7929000	
638	7830000	7926000	7566000	7806000	7926000	7926000	
639	7827000	7923000	7563000	7803000	7923000	7923000	
640	7824000	7920000	7560000	7800000	7920000	7920000	
641	7821000	7917000	7557000	7797000	7917000	7917000	
642	7842000	7914000	7554000	7914000	7914000	7914000	
643	7839000	7911000	7551000	7911000	7911000	7911000	
644	7908000	8028000	7548000	7908000	8028000	8028000	
645	7905000	8025000	7545000	7905000	8025000	8025000	
646	7902000	8022000	7542000	7902000	8022000	8022000	
647	7947000	8019000	7659000	8019000	8019000	8019000	
648	7968000	8016000	7776000	8016000	8016000	8016000	
649	7965000	8013000	7773000	8013000	8013000	8013000	
650	7962000	8010000	7770000	8010000	8010000	8010000	
651	8007000	8007000	7767000	8007000	8127000	8127000	
652	8052000	8124000	7884000	8004000	8124000	8124000	
653	8097000	8241000	7881000	8001000	8241000	8121000	
654	8118000	8238000	7998000	7998000	8238000	8118000	
655	8163000	8355000	7995000	7995000	8235000	8235000	
656	8160000	8352000	7992000	7992000	8232000	8232000	
657	8181000	8349000	7989000	7989000	8229000	8349000	
658	8178000	8346000	7986000	7986000	8226000	8346000	
659	8175000	8343000	7983000	7983000	8223000	8343000	
660	8172000	8340000	7980000	7980000	8220000	8340000	
661	8193000	8337000	8097000	7977000	8217000	8337000	
662	8214000	8454000	8094000	7974000	8214000	8334000	
663	8211000	8451000	8091000	7971000	8211000	8331000	
664	8232000	8448000	8088000	8088000	8208000	8328000	
665	8229000	8445000	8085000	8085000	8205000	8325000	
666	8226000	8442000	8082000	8082000	8202000	8322000	
667	8223000	8439000	8079000	8079000	8199000	8319000	
668	8244000	8556000	8076000	8076000	8196000	8316000	
669	8265000	8553000	8073000	8193000	8193000	8313000	
670	8262000	8550000	8070000	8190000	8190000	8310000	
671	8307000	8547000	8067000	8187000	8307000	8427000	
672	8328000	8544000	8064000	8304000	8304000	8424000	
673	8373000	8541000	8181000	8301000	8301000	8541000	
674	8394000	8538000	8298000	8298000	8298000	8538000	
675	8391000	8535000	8295000	8295000	8295000	8535000	
676	8388000	8532000	8292000	8292000	8292000	8532000	
677	8409000	8529000	8289000	8409000	8289000	8529000	
678	8430000	8526000	8286000	8406000	8286000	8646000	
679	8475000	8643000	8283000	8523000	8283000	8643000	
680	8496000	8640000	8280000	8520000	8280000	8760000	
681	8493000	8637000	8277000	8517000	8277000	8757000	
682	8514000	8634000	8394000	8514000	8274000	8754000	
683	8511000	8631000	8391000	8511000	8271000	8751000	
684	8508000	8628000	8388000	8508000	8268000	8748000	
685	8553000	8745000	8385000	8625000	8265000	8745000	
686	8550000	8742000	8382000	8622000	8262000	8742000	
687	8547000	8739000	8379000	8619000	8259000	8739000	
688	8568000	8856000	8376000	8616000	8256000	8736000	
689	8589000	8973000	8373000	8613000	8253000	8733000	
690	8586000	8970000	8370000	8610000	8250000	8730000	
691	8583000	8967000	8367000	8607000	8247000	8727000	
692	8580000	8964000	8364000	8604000	8244000	8724000	
693	8601000	8961000	8361000	8601000	8361000	8721000	
694	8622000	8958000	8358000	8598000	8478000	8718000	
695	8667000	9075000	8475000	8595000	8475000	8715000	
696	8688000	9072000	8592000	8592000	8472000	8712000	
697	8685000	9069000	8589000	8589000	8469000	8709000	
698	8682000	9066000	8586000	8586000	8466000	8706000	
699	8679000	9063000	8583000	8583000	8463000	8703000	
700	8748000	9180000	8580000	8700000	8580000	8700000	
701	8745000	9177000	8577000	8697000	8577000	8697000	
702	8766000	9174000	8574000	8814000	8574000	8694000	
703	8763000	9171000	8571000	8811000	8571000	8691000	
704	8784000	9168000	8688000	8808000	8568000	8688000	
705	8805000	9165000	8685000	8925000	8565000	8685000	
706	8802000	9162000	8682000	8922000	8562000	8682000	
707	8799000	9159000	8679000	8919000	8559000	8679000	
708	8820000	9156000	8676000	8916000	8556000	8796000	
709	8817000	9153000	8673000	8913000	8553000	8793000	
710	8814000	9150000	8670000	8910000	8550000	8790000	
711	8859000	9147000	8667000	8907000	8667000	8907000	
712	8904000	9144000	8664000	9024000	8664000	9024000	
713	8925000	9141000	8781000	9021000	8661000	9021000	
714	8922000	9138000	8778000	9018000	8658000	9018000	
715	8919000	9135000	8775000	9015000	8655000	9015000	
716	8940000	9132000	8772000	9132000	8652000	9012000	
717	8961000	9129000	8769000	9249000	8649000	9009000	
718	8958000	9126000	8766000	9246000	8646000	9006000	
719	8955000	9123000	8763000	9243000	8643000	9003000	
720	8952000	9120000	8760000	9240000	8640000	9e+06	
721	8949000	9117000	8757000	9237000	8637000	8997000	
722	8970000	9114000	8754000	9234000	8754000	8994000	
723	8967000	9111000	8751000	9231000	8751000	8991000	
724	8964000	9108000	8748000	9228000	8748000	8988000	
725	8985000	9105000	8745000	9345000	8745000	8985000	
726	8982000	9102000	8742000	9342000	8742000	8982000	
727	8979000	9099000	8739000	9339000	8739000	8979000	
728	9e+06	9096000	8736000	9456000	8736000	8976000	
729	9021000	9093000	8853000	9453000	8733000	8973000	
730	9042000	9090000	8970000	9450000	8730000	8970000	
731	9039000	9087000	8967000	9447000	8727000	8967000	
732	9036000	9084000	8964000	9444000	8724000	8964000	
733	9057000	9081000	9081000	9441000	8721000	8961000	
734	9078000	9078000	9078000	9438000	8718000	9078000	
735	9075000	9075000	9075000	9435000	8715000	9075000	
736	9072000	9072000	9072000	9432000	8712000	9072000	
737	9069000	9069000	9069000	9429000	8709000	9069000	
738	9114000	9066000	9186000	9546000	8706000	9066000	
739	9135000	9063000	9183000	9543000	8823000	9063000	
740	9132000	9060000	9180000	9540000	8820000	9060000	
741	9129000	9057000	9177000	9537000	8817000	9057000	
742	9150000	9054000	9174000	9534000	8814000	9174000	
743	9147000	9051000	9171000	9531000	8811000	9171000	
744	9192000	9168000	9168000	9528000	8928000	9168000	
745	9189000	9165000	9165000	9525000	8925000	9165000	
746	9186000	9162000	9162000	9522000	8922000	9162000	
747	9231000	9159000	9159000	9639000	9039000	9159000	
748	9228000	9156000	9156000	9636000	9036000	9156000	
749	9225000	9153000	9153000	9633000	9033000	9153000	
750	9246000	9150000	9150000	9630000	9030000	9270000	
751	9267000	9267000	9147000	9627000	9027000	9267000	
752	9264000	9264000	9144000	9624000	9024000	9264000	
753	9309000	9261000	9141000	9621000	9141000	9381000	
754	9306000	9258000	9138000	9618000	9138000	9378000	
755	9327000	9255000	9255000	9615000	9135000	9375000	
756	9324000	9252000	9252000	9612000	9132000	9372000	
757	9345000	9369000	9249000	9609000	9129000	9369000	
758	9390000	9486000	9366000	9606000	9126000	9366000	
759	9387000	9483000	9363000	9603000	9123000	9363000	
760	9384000	9480000	9360000	9600000	9120000	9360000	
761	9381000	9477000	9357000	9597000	9117000	9357000	
762	9402000	9474000	9354000	9594000	9114000	9474000	
763	9423000	9591000	9351000	9591000	9111000	9471000	
764	9444000	9588000	9348000	9708000	9108000	9468000	
765	9489000	9585000	9465000	9825000	9105000	9465000	
766	9510000	9582000	9462000	9822000	9222000	9462000	
767	9531000	9579000	9459000	9819000	9339000	9459000	
768	9552000	9576000	9456000	9936000	9336000	9456000	
769	9549000	9573000	9453000	9933000	9333000	9453000	
770	9570000	9570000	9450000	10050000	9330000	9450000	
771	9567000	9567000	9447000	10047000	9327000	9447000	
772	9612000	9564000	9444000	10164000	9444000	9444000	
773	9633000	9561000	9561000	10161000	9441000	9441000	
774	9654000	9558000	9558000	10158000	9558000	9438000	
775	9675000	9675000	9555000	10155000	9555000	9435000	
776	9720000	9672000	9672000	10152000	9672000	9432000	
777	9741000	9669000	9789000	10149000	9669000	9429000	
778	9738000	9666000	9786000	10146000	9666000	9426000	
779	9759000	9663000	9783000	10143000	9663000	9543000	
780	9756000	9660000	9780000	10140000	9660000	9540000	
781	9777000	9657000	9897000	10137000	9657000	9537000	
782	9798000	9654000	10014000	10134000	9654000	9534000	
783	9795000	9651000	10011000	10131000	9651000	9531000	
784	9792000	9648000	10008000	10128000	9648000	9528000	
785	9813000	9645000	10125000	10125000	9645000	9525000	
786	9810000	9642000	10122000	10122000	9642000	9522000	
787	9855000	9759000	10119000	10119000	9639000	9639000	
788	9852000	9756000	10116000	10116000	9636000	9636000	
789	9873000	9753000	10113000	10113000	9753000	9633000	
790	9894000	9750000	10110000	10230000	9750000	9630000	
791	9891000	9747000	10107000	10227000	9747000	9627000	
792	9912000	9744000	10224000	10224000	9744000	9624000	
793	9933000	9741000	10221000	10341000	9741000	9621000	
794	9978000	9738000	10338000	10338000	9738000	9738000	
795	9999000	9735000	10335000	10335000	9735000	9855000	
796	9996000	9732000	10332000	10332000	9732000	9852000	
797	10017000	9729000	10329000	10329000	9729000	9969000	
798	10014000	9726000	10326000	10326000	9726000	9966000	
799	10035000	9843000	10323000	10323000	9723000	9963000	
800	10032000	9840000	10320000	10320000	9720000	9960000	
801	10077000	9837000	10437000	10437000	9717000	9957000	
802	10098000	9834000	10554000	10434000	9714000	9954000	
803	10119000	9831000	10551000	10431000	9711000	10071000	
804	10140000	9828000	10548000	10428000	9708000	10188000	
805	10137000	9825000	10545000	10425000	9705000	10185000	
806	10134000	9822000	10542000	10422000	9702000	10182000	
807	10131000	9819000	10539000	10419000	9699000	10179000	
808	10152000	9816000	10536000	10536000	9696000	10176000	
809	10173000	9933000	10533000	10533000	9693000	10173000	
810	10218000	10050000	10530000	10650000	9690000	10170000	
811	10263000	10047000	10527000	10767000	9687000	10287000	
812	10260000	10044000	10524000	10764000	9684000	10284000	
813	10257000	10041000	10521000	10761000	9681000	10281000	
814	10326000	10158000	10638000	10878000	9678000	10278000	
815	10347000	10155000	10635000	10995000	9675000	10275000	
816	10392000	10272000	10632000	10992000	9672000	10392000	
817	10437000	10389000	10629000	11109000	9669000	10389000	
818	10458000	10386000	10626000	11106000	9786000	10386000	
819	10479000	10383000	10623000	11223000	9783000	10383000	
820	10476000	10380000	10620000	11220000	9780000	10380000	
821	10521000	10377000	10737000	11337000	9777000	10377000	
822	10566000	10494000	10734000	11334000	9774000	10494000	
823	10587000	10491000	10851000	11331000	9771000	10491000	
824	10584000	10488000	10848000	11328000	9768000	10488000	
825	10581000	10485000	10845000	11325000	9765000	10485000	
826	10650000	10602000	10842000	11442000	9882000	10482000	
827	10647000	10599000	10839000	11439000	9879000	10479000	
828	10644000	10596000	10836000	11436000	9876000	10476000	
829	10665000	10593000	10953000	11433000	9873000	10473000	
830	10662000	10590000	10950000	11430000	9870000	10470000	
831	10659000	10587000	10947000	11427000	9867000	10467000	
832	10680000	10704000	10944000	11424000	9864000	10464000	
833	10701000	10701000	11061000	11421000	9861000	10461000	
834	10722000	10698000	11058000	11538000	9858000	10458000	
835	10743000	10695000	11175000	11535000	9855000	10455000	
836	10740000	10692000	11172000	11532000	9852000	10452000	
837	10761000	10689000	11169000	11649000	9849000	10449000	
838	10758000	10686000	11166000	11646000	9846000	10446000	
839	10755000	10683000	11163000	11643000	9843000	10443000	
840	10752000	10680000	11160000	11640000	9840000	10440000	
841	10773000	10677000	11277000	11637000	9837000	10437000	
842	10770000	10674000	11274000	11634000	9834000	10434000	
843	10815000	10671000	11271000	11631000	9951000	10551000	
844	10836000	10668000	11268000	11628000	9948000	10668000	
845	10857000	10665000	11265000	11625000	10065000	10665000	
846	10854000	10662000	11262000	11622000	10062000	10662000	
847	10875000	10659000	11259000	11619000	10179000	10659000	
848	10872000	10656000	11256000	11616000	10176000	10656000	
849	10893000	10653000	11373000	11613000	10173000	10653000	
850	10914000	10650000	11370000	11730000	10170000	10650000	
851	10911000	10647000	11367000	11727000	10167000	10647000	
852	10908000	10644000	11364000	11724000	10164000	10644000	
853	10905000	10641000	11361000	11721000	10161000	10641000	
854	10926000	10638000	11478000	11718000	10158000	10638000	
855	10923000	10635000	11475000	11715000	10155000	10635000	
856	10944000	10752000	11472000	11712000	10152000	10632000	
