envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
14453	54897000	53601000	55281000	53961000	56241000	55401000	54812094.4527736
14454	54894000	53598000	55278000	53958000	56238000	55398000	54811649.1754123
14455	54891000	53595000	55275000	53955000	56235000	55395000	54811191.904048
14456	54912000	53592000	55272000	54072000	56232000	55392000	54810734.6326837
14457	54909000	53589000	55269000	54069000	56229000	55389000	54810277.3613193
14458	54906000	53586000	55266000	54066000	56226000	55386000	54809832.083958
14459	54903000	53583000	55263000	54063000	56223000	55383000	54809386.8065967
14460	54924000	53580000	55260000	54180000	56220000	55380000	54808941.5292354
14461	54921000	53577000	55257000	54177000	56217000	55377000	54808508.2458771
14462	54918000	53574000	55254000	54174000	56214000	55374000	54808074.9625187
14463	54915000	53571000	55251000	54171000	56211000	55371000	54807653.6731634
14464	54912000	53568000	55248000	54168000	56208000	55368000	54807232.3838081
14465	54909000	53565000	55245000	54165000	56205000	55365000	54806811.0944528
14466	54906000	53562000	55242000	54162000	56202000	55362000	54806389.8050975
14467	54903000	53559000	55239000	54159000	56199000	55359000	54805968.5157421
14468	54900000	53556000	55236000	54156000	56196000	55356000	54805547.2263868
14469	54897000	53553000	55233000	54153000	56193000	55353000	54805125.9370315
14470	54894000	53550000	55230000	54150000	56190000	55350000	54804716.6416792
14471	54891000	53547000	55227000	54147000	56187000	55347000	54804319.3403298
14472	54888000	53544000	55224000	54144000	56184000	55344000	54803922.0389805
14473	54885000	53541000	55221000	54141000	56181000	55341000	54803524.7376312
14474	54882000	53538000	55218000	54138000	56178000	55338000	54803127.4362819
14475	54903000	53535000	55215000	54135000	56175000	55455000	54802730.1349325
14476	54900000	53532000	55212000	54132000	56172000	55452000	54802332.8335832
14477	54897000	53529000	55209000	54129000	56169000	55449000	54801935.5322339
14478	54894000	53526000	55206000	54126000	56166000	55446000	54801538.2308846
14479	54891000	53523000	55203000	54123000	56163000	55443000	54801140.9295352
14480	54912000	53520000	55200000	54120000	56280000	55440000	54800743.6281859
14481	54909000	53517000	55197000	54117000	56277000	55437000	54800346.3268366
14482	54906000	53514000	55194000	54114000	56274000	55434000	54799949.0254873
14483	54903000	53511000	55191000	54111000	56271000	55431000	54799551.7241379
14484	54900000	53508000	55188000	54108000	56268000	55428000	54799154.4227886
14485	54897000	53505000	55185000	54105000	56265000	55425000	54798757.1214393
14486	54894000	53502000	55182000	54102000	56262000	55422000	54798359.82009
14487	54891000	53499000	55179000	54099000	56259000	55419000	54797962.5187406
14488	54888000	53496000	55176000	54096000	56256000	55416000	54797565.2173913
14489	54885000	53493000	55173000	54093000	56253000	55413000	54797167.916042
14490	54882000	53490000	55170000	54090000	56250000	55410000	54796770.6146927
14491	54879000	53487000	55167000	54087000	56247000	55407000	54796373.3133433
14492	54876000	53484000	55164000	54084000	56244000	55404000	54795976.011994
14493	54873000	53481000	55161000	54081000	56241000	55401000	54795566.7166417
14494	54870000	53478000	55158000	54078000	56238000	55398000	54795157.4212894
14495	54867000	53475000	55155000	54075000	56235000	55395000	54794748.125937
14496	54864000	53472000	55152000	54072000	56232000	55392000	54794338.8305847
14497	54861000	53469000	55149000	54069000	56229000	55389000	54793929.5352324
14498	54858000	53466000	55146000	54066000	56226000	55386000	54793520.2398801
14499	54855000	53463000	55143000	54063000	56223000	55383000	54793110.9445277
14500	54852000	53460000	55140000	54060000	56220000	55380000	54792701.6491754
14501	54849000	53457000	55137000	54057000	56217000	55377000	54792292.3538231
14502	54846000	53454000	55134000	54054000	56214000	55374000	54791883.0584708
14503	54843000	53451000	55131000	54051000	56211000	55371000	54791485.7571214
14504	54840000	53448000	55128000	54048000	56208000	55368000	54791100.4497751
14505	54837000	53445000	55125000	54045000	56205000	55365000	54790715.1424288
14506	54858000	53442000	55122000	54042000	56202000	55482000	54790329.8350825
14507	54855000	53439000	55119000	54039000	56199000	55479000	54789944.5277361
14508	54876000	53436000	55236000	54036000	56196000	55476000	54789547.2263868
14509	54873000	53433000	55233000	54033000	56193000	55473000	54789149.9250375
14510	54870000	53430000	55230000	54030000	56190000	55470000	54788764.6176912
14511	54867000	53427000	55227000	54027000	56187000	55467000	54788379.3103448
14512	54888000	53544000	55224000	54024000	56184000	55464000	54788005.9970015
14513	54885000	53541000	55221000	54021000	56181000	55461000	54787632.6836582
14514	54882000	53538000	55218000	54018000	56178000	55458000	54787259.3703148
14515	54879000	53535000	55215000	54015000	56175000	55455000	54786886.0569715
14516	54876000	53532000	55212000	54012000	56172000	55452000	54786512.7436282
14517	54873000	53529000	55209000	54009000	56169000	55449000	54786151.4242879
14518	54870000	53526000	55206000	54006000	56166000	55446000	54785790.1049475
14519	54867000	53523000	55203000	54003000	56163000	55443000	54785428.7856072
14520	54864000	53520000	55200000	5.4e+07	56160000	55440000	54785067.4662669
14521	54861000	53517000	55197000	53997000	56157000	55437000	54784706.1469265
14522	54882000	53634000	55194000	53994000	56154000	55434000	54784344.8275862
14523	54879000	53631000	55191000	53991000	56151000	55431000	54783983.5082459
14524	54876000	53628000	55188000	53988000	56148000	55428000	54783646.1769115
14525	54873000	53625000	55185000	53985000	56145000	55425000	54783308.8455772
14526	54870000	53622000	55182000	53982000	56142000	55422000	54782971.5142429
14527	54867000	53619000	55179000	53979000	56139000	55419000	54782634.1829085
14528	54888000	53616000	55176000	53976000	56136000	55536000	54782296.8515742
14529	54885000	53613000	55173000	53973000	56133000	55533000	54781947.5262369
14530	54882000	53610000	55170000	53970000	56130000	55530000	54781598.2008996
14531	54879000	53607000	55167000	53967000	56127000	55527000	54781248.8755622
14532	54876000	53604000	55164000	53964000	56124000	55524000	54780899.5502249
14533	54873000	53601000	55161000	53961000	56121000	55521000	54780550.2248876
14534	54870000	53598000	55158000	53958000	56118000	55518000	54780200.8995502
14535	54867000	53595000	55155000	53955000	56115000	55515000	54779839.5802099
14536	54864000	53592000	55152000	53952000	56112000	55512000	54779478.2608696
14537	54861000	53589000	55149000	53949000	56109000	55509000	54779116.9415292
14538	54882000	53586000	55266000	53946000	56106000	55506000	54778755.6221889
14539	54879000	53583000	55263000	53943000	56103000	55503000	54778394.3028486
14540	54876000	53580000	55260000	53940000	56100000	55500000	54778032.9835082
14541	54873000	53577000	55257000	53937000	56097000	55497000	54777671.6641679
14542	54870000	53574000	55254000	53934000	56094000	55494000	54777310.3448276
14543	54867000	53571000	55251000	53931000	56091000	55491000	54776949.0254873
14544	54864000	53568000	55248000	53928000	56088000	55488000	54776587.7061469
14545	54861000	53565000	55245000	53925000	56085000	55485000	54776226.3868066
14546	54858000	53562000	55242000	53922000	56082000	55482000	54775865.0674663
14547	54855000	53559000	55239000	53919000	56079000	55479000	54775503.7481259
14548	54852000	53556000	55236000	53916000	56076000	55476000	54775142.4287856
14549	54849000	53553000	55233000	53913000	56073000	55473000	54774769.1154423
14550	54846000	53550000	55230000	53910000	56070000	55470000	54774395.802099
14551	54867000	53547000	55227000	54027000	56067000	55467000	54774022.4887556
14552	54864000	53544000	55224000	54024000	56064000	55464000	54773649.1754123
14553	54861000	53541000	55221000	54021000	56061000	55461000	54773275.862069
14554	54858000	53538000	55218000	54018000	56058000	55458000	54772902.5487256
14555	54855000	53535000	55215000	54015000	56055000	55455000	54772529.2353823
14556	54852000	53532000	55212000	54012000	56052000	55452000	54772155.922039
14557	54849000	53529000	55209000	54009000	56049000	55449000	54771782.6086956
14558	54846000	53526000	55206000	54006000	56046000	55446000	54771397.3013493
14559	54843000	53523000	55203000	54003000	56043000	55443000	54771011.994003
14560	54840000	53520000	55200000	5.4e+07	56040000	55440000	54770626.6866567
14561	54837000	53517000	55197000	53997000	56037000	55437000	54770229.3853074
14562	54834000	53514000	55194000	53994000	56034000	55434000	54769832.083958
14563	54831000	53511000	55191000	53991000	56031000	55431000	54769434.7826087
14564	54828000	53508000	55188000	53988000	56028000	55428000	54769025.4872564
14565	54825000	53505000	55185000	53985000	56025000	55425000	54768616.191904
14566	54822000	53502000	55182000	53982000	56022000	55422000	54768206.8965517
14567	54819000	53499000	55179000	53979000	56019000	55419000	54767797.6011994
14568	54816000	53496000	55176000	53976000	56016000	55416000	54767388.3058471
14569	54813000	53493000	55173000	53973000	56013000	55413000	54766979.0104948
14570	54810000	53490000	55170000	53970000	56010000	55410000	54766569.7151424
14571	54807000	53487000	55167000	53967000	56007000	55407000	54766160.4197901
14572	54804000	53484000	55164000	53964000	56004000	55404000	54765751.1244378
14573	54801000	53481000	55161000	53961000	56001000	55401000	54765341.8290855
14574	54798000	53478000	55158000	53958000	55998000	55398000	54764944.5277361
14575	54795000	53475000	55155000	53955000	55995000	55395000	54764547.2263868
14576	54792000	53472000	55152000	53952000	55992000	55392000	54764137.9310345
14577	54813000	53469000	55149000	53949000	55989000	55509000	54763728.6356822
14578	54810000	53466000	55146000	53946000	55986000	55506000	54763319.3403298
14579	54807000	53463000	55143000	53943000	55983000	55503000	54762910.0449775
14580	54804000	53460000	55140000	53940000	55980000	55500000	54762488.7556222
14581	54801000	53457000	55137000	53937000	55977000	55497000	54762067.4662669
14582	54798000	53454000	55134000	53934000	55974000	55494000	54761634.1829085
14583	54795000	53451000	55131000	53931000	55971000	55491000	54761200.8995502
14584	54792000	53448000	55128000	53928000	55968000	55488000	54760767.6161919
14585	54789000	53445000	55125000	53925000	55965000	55485000	54760334.3328336
14586	54786000	53442000	55122000	53922000	55962000	55482000	54759901.0494753
14587	54783000	53439000	55119000	53919000	55959000	55479000	54759467.7661169
14588	54780000	53436000	55116000	53916000	55956000	55476000	54759034.4827586
14589	54777000	53433000	55113000	53913000	55953000	55473000	54758601.1994003
14590	54774000	53430000	55110000	53910000	55950000	55470000	54758167.916042
14591	54771000	53427000	55107000	53907000	55947000	55467000	54757734.6326837
14592	54768000	53424000	55104000	53904000	55944000	55464000	54757289.3553223
14593	54765000	53421000	55101000	53901000	55941000	55461000	54756844.077961
14594	54762000	53418000	55098000	53898000	55938000	55458000	54756398.8005997
14595	54759000	53415000	55095000	53895000	55935000	55455000	54755941.5292354
14596	54756000	53412000	55092000	53892000	55932000	55452000	54755484.2578711
14597	54753000	53409000	55089000	53889000	55929000	55449000	54755026.9865067
14598	54750000	53406000	55086000	53886000	55926000	55446000	54754569.7151424
14599	54747000	53403000	55083000	53883000	55923000	55443000	54754112.4437781
14600	54744000	53400000	55080000	53880000	55920000	55440000	54753655.1724138
14601	54741000	53397000	55077000	53877000	55917000	55437000	54753197.9010495
14602	54738000	53394000	55074000	53874000	55914000	55434000	54752740.6296852
14603	54735000	53391000	55071000	53871000	55911000	55431000	54752283.3583208
14604	54732000	53388000	55068000	53868000	55908000	55428000	54751838.0809595
14605	54729000	53385000	55065000	53865000	55905000	55425000	54751392.8035982
14606	54726000	53382000	55062000	53862000	55902000	55422000	54750947.5262369
14607	54723000	53379000	55059000	53859000	55899000	55419000	54750502.2488756
14608	54744000	53496000	55056000	53856000	55896000	55416000	54750056.9715142
14609	54741000	53493000	55053000	53853000	55893000	55413000	54749611.6941529
14610	54738000	53490000	55050000	53850000	55890000	55410000	54749166.4167916
14611	54735000	53487000	55047000	53847000	55887000	55407000	54748721.1394303
14612	54732000	53484000	55044000	53844000	55884000	55404000	54748275.862069
14613	54729000	53481000	55041000	53841000	55881000	55401000	54747818.5907047
14614	54726000	53478000	55038000	53838000	55878000	55398000	54747361.3193403
14615	54723000	53475000	55035000	53835000	55875000	55395000	54746904.047976
14616	54720000	53472000	55032000	53832000	55872000	55392000	54746446.7766117
14617	54717000	53469000	55029000	53829000	55869000	55389000	54745977.5112444
14618	54714000	53466000	55026000	53826000	55866000	55386000	54745508.2458771
14619	54711000	53463000	55023000	53823000	55863000	55383000	54745038.9805097
14620	54708000	53460000	55020000	53820000	55860000	55380000	54744581.7091454
14621	54705000	53457000	55017000	53817000	55857000	55377000	54744124.4377811
14622	54702000	53454000	55014000	53814000	55854000	55374000	54743679.1604198
14623	54699000	53451000	55011000	53811000	55851000	55371000	54743233.8830585
14624	54696000	53448000	55008000	53808000	55848000	55368000	54742800.5997002
14625	54693000	53445000	55005000	53805000	55845000	55365000	54742367.3163418
14626	54690000	53442000	55002000	53802000	55842000	55362000	54741934.0329835
14627	54687000	53439000	54999000	53799000	55839000	55359000	54741500.7496252
14628	54708000	53436000	54996000	53916000	55836000	55356000	54741067.4662669
14629	54705000	53433000	54993000	53913000	55833000	55353000	54740634.1829085
14630	54702000	53430000	54990000	53910000	55830000	55350000	54740200.8995502
14631	54699000	53427000	54987000	53907000	55827000	55347000	54739767.6161919
14632	54696000	53424000	54984000	53904000	55824000	55344000	54739334.3328336
14633	54717000	53541000	54981000	53901000	55821000	55341000	54738901.0494753
14634	54714000	53538000	54978000	53898000	55818000	55338000	54738467.7661169
14635	54711000	53535000	54975000	53895000	55815000	55335000	54738034.4827586
14636	54708000	53532000	54972000	53892000	55812000	55332000	54737613.1934033
14637	54705000	53529000	54969000	53889000	55809000	55329000	54737191.904048
14638	54702000	53526000	54966000	53886000	55806000	55326000	54736770.6146927
14639	54723000	53523000	54963000	53883000	55923000	55323000	54736337.3313343
14640	54720000	53520000	54960000	53880000	55920000	55320000	54735904.047976
14641	54717000	53517000	54957000	53877000	55917000	55317000	54735470.7646177
14642	54714000	53514000	54954000	53874000	55914000	55314000	54735037.4812594
14643	54711000	53511000	54951000	53871000	55911000	55311000	54734604.197901
14644	54732000	53508000	54948000	53988000	55908000	55308000	54734158.9205397
14645	54729000	53505000	54945000	53985000	55905000	55305000	54733713.6431784
14646	54726000	53502000	54942000	53982000	55902000	55302000	54733268.3658171
14647	54723000	53499000	54939000	53979000	55899000	55299000	54732823.0884558
14648	54744000	53496000	54936000	53976000	56016000	55296000	54732377.8110945
14649	54741000	53493000	54933000	53973000	56013000	55293000	54731932.5337331
14650	54738000	53490000	54930000	53970000	56010000	55290000	54731487.2563718
14651	54735000	53487000	54927000	53967000	56007000	55287000	54731041.9790105
14652	54732000	53484000	54924000	53964000	56004000	55284000	54730596.7016492
14653	54729000	53481000	54921000	53961000	56001000	55281000	54730151.4242879
14654	54726000	53478000	54918000	53958000	55998000	55278000	54729706.1469265
14655	54747000	53475000	54915000	53955000	55995000	55395000	54729260.8695652
14656	54744000	53472000	54912000	53952000	55992000	55392000	54728815.5922039
14657	54741000	53469000	54909000	53949000	55989000	55389000	54728358.3208396
14658	54738000	53466000	54906000	53946000	55986000	55386000	54727901.0494753
14659	54735000	53463000	54903000	53943000	55983000	55383000	54727443.7781109
14660	54732000	53460000	54900000	53940000	55980000	55380000	54726986.5067466
14661	54729000	53457000	54897000	53937000	55977000	55377000	54726529.2353823
14662	54726000	53454000	54894000	53934000	55974000	55374000	54726071.964018
14663	54723000	53451000	54891000	53931000	55971000	55371000	54725614.6926537
14664	54720000	53448000	54888000	53928000	55968000	55368000	54725157.4212894
14665	54717000	53445000	54885000	53925000	55965000	55365000	54724700.149925
14666	54714000	53442000	54882000	53922000	55962000	55362000	54724242.8785607
14667	54711000	53439000	54879000	53919000	55959000	55359000	54723773.6131934
14668	54708000	53436000	54876000	53916000	55956000	55356000	54723316.3418291
14669	54705000	53433000	54873000	53913000	55953000	55353000	54722859.0704648
14670	54726000	53430000	54870000	53910000	56070000	55350000	54722401.7991005
14671	54723000	53427000	54867000	53907000	56067000	55347000	54721944.5277361
14672	54744000	53424000	54864000	54024000	56064000	55344000	54721487.2563718
14673	54741000	53421000	54861000	54021000	56061000	55341000	54721029.9850075
14674	54738000	53418000	54858000	54018000	56058000	55338000	54720560.7196402
14675	54735000	53415000	54855000	54015000	56055000	55335000	54720091.4542729
14676	54732000	53412000	54852000	54012000	56052000	55332000	54719610.1949025
14677	54729000	53409000	54849000	54009000	56049000	55329000	54719128.9355322
14678	54726000	53406000	54846000	54006000	56046000	55326000	54718647.6761619
14679	54723000	53403000	54843000	54003000	56043000	55323000	54718178.4107946
14680	54720000	53400000	54840000	5.4e+07	56040000	55320000	54717709.1454273
14681	54717000	53397000	54837000	53997000	56037000	55317000	54717239.88006
14682	54714000	53394000	54834000	53994000	56034000	55314000	54716770.6146927
14683	54711000	53391000	54831000	53991000	56031000	55311000	54716289.3553223
14684	54708000	53388000	54828000	53988000	56028000	55308000	54715808.095952
14685	54705000	53385000	54825000	53985000	56025000	55305000	54715314.8425787
14686	54702000	53382000	54822000	53982000	56022000	55302000	54714821.5892054
14687	54699000	53379000	54819000	53979000	56019000	55299000	54714328.3358321
14688	54696000	53376000	54816000	53976000	56016000	55296000	54713835.0824588
14689	54693000	53373000	54813000	53973000	56013000	55293000	54713341.8290855
14690	54714000	53370000	54930000	53970000	56010000	55290000	54712848.5757121
14691	54735000	53487000	54927000	53967000	56007000	55287000	54712355.3223388
14692	54732000	53484000	54924000	53964000	56004000	55284000	54711862.0689655
14693	54729000	53481000	54921000	53961000	56001000	55281000	54711368.8155922
14694	54726000	53478000	54918000	53958000	55998000	55278000	54710887.5562219
14695	54723000	53475000	54915000	53955000	55995000	55275000	54710406.2968516
14696	54720000	53472000	54912000	53952000	55992000	55272000	54709925.0374813
14697	54717000	53469000	54909000	53949000	55989000	55269000	54709443.7781109
14698	54714000	53466000	54906000	53946000	55986000	55266000	54708962.5187406
14699	54711000	53463000	54903000	53943000	55983000	55263000	54708481.2593703
14700	54708000	53460000	54900000	53940000	55980000	55260000	54708000
14701	54705000	53457000	54897000	53937000	55977000	55257000	54707518.7406297
14702	54702000	53454000	54894000	53934000	55974000	55254000	54707025.4872564
14703	54699000	53451000	54891000	53931000	55971000	55251000	54706532.2338831
14704	54696000	53448000	54888000	53928000	55968000	55248000	54706038.9805097
14705	54693000	53445000	54885000	53925000	55965000	55245000	54705545.7271364
14706	54714000	53562000	54882000	53922000	55962000	55242000	54705064.4677661
14707	54711000	53559000	54879000	53919000	55959000	55239000	54704583.2083958
14708	54708000	53556000	54876000	53916000	55956000	55236000	54704101.9490255
14709	54729000	53553000	54873000	54033000	55953000	55233000	54703620.6896552
14710	54726000	53550000	54870000	54030000	55950000	55230000	54703139.4302849
14711	54747000	53547000	54867000	54027000	55947000	55347000	54702658.1709145
14712	54744000	53544000	54864000	54024000	55944000	55344000	54702176.9115442
14713	54741000	53541000	54861000	54021000	55941000	55341000	54701695.6521739
14714	54738000	53538000	54858000	54018000	55938000	55338000	54701202.3988006
14715	54735000	53535000	54855000	54015000	55935000	55335000	54700709.1454273
14716	54732000	53532000	54852000	54012000	55932000	55332000	54700215.892054
14717	54729000	53529000	54849000	54009000	55929000	55329000	54699722.6386807
14718	54750000	53526000	54846000	54126000	55926000	55326000	54699229.3853073
14719	54771000	53523000	54843000	54243000	55923000	55323000	54698736.131934
14720	54768000	53520000	54840000	54240000	55920000	55320000	54698230.8845577
14721	54765000	53517000	54837000	54237000	55917000	55317000	54697725.6371814
14722	54762000	53514000	54834000	54234000	55914000	55314000	54697220.3898051
14723	54759000	53511000	54831000	54231000	55911000	55311000	54696715.1424288
14724	54756000	53508000	54828000	54228000	55908000	55308000	54696197.9010495
14725	54753000	53505000	54825000	54225000	55905000	55305000	54695680.6596702
14726	54750000	53502000	54822000	54222000	55902000	55302000	54695163.4182909
14727	54747000	53499000	54819000	54219000	55899000	55299000	54694634.1829085
14728	54744000	53496000	54816000	54216000	55896000	55296000	54694092.9535232
14729	54741000	53493000	54813000	54213000	55893000	55293000	54693551.7241379
14730	54738000	53490000	54810000	54210000	55890000	55290000	54693010.4947526
14731	54735000	53487000	54807000	54207000	55887000	55287000	54692469.2653673
14732	54732000	53484000	54804000	54204000	55884000	55284000	54691928.035982
14733	54753000	53481000	54801000	54201000	56001000	55281000	54691386.8065967
14734	54750000	53478000	54798000	54198000	55998000	55278000	54690845.5772114
14735	54747000	53475000	54795000	54195000	55995000	55275000	54690304.3478261
14736	54744000	53472000	54792000	54192000	55992000	55272000	54689763.1184408
14737	54741000	53469000	54789000	54189000	55989000	55269000	54689221.8890555
14738	54738000	53466000	54786000	54186000	55986000	55266000	54688680.6596702
14739	54735000	53463000	54783000	54183000	55983000	55263000	54688139.4302849
14740	54732000	53460000	54780000	54180000	55980000	55260000	54687586.2068966
14741	54729000	53457000	54777000	54177000	55977000	55257000	54687044.9775112
14742	54726000	53454000	54774000	54174000	55974000	55254000	54686503.7481259
14743	54723000	53451000	54771000	54171000	55971000	55251000	54685962.5187406
14744	54720000	53448000	54768000	54168000	55968000	55248000	54685421.2893553
14745	54741000	53445000	54765000	54285000	55965000	55245000	54684880.05997
14746	54738000	53442000	54762000	54282000	55962000	55242000	54684338.8305847
14747	54735000	53439000	54759000	54279000	55959000	55239000	54683773.6131934
14748	54756000	53436000	54876000	54276000	55956000	55236000	54683208.3958021
14749	54753000	53433000	54873000	54273000	55953000	55233000	54682643.1784108
14750	54750000	53430000	54870000	54270000	55950000	55230000	54682101.9490255
14751	54747000	53427000	54867000	54267000	55947000	55227000	54681560.7196402
14752	54744000	53424000	54864000	54264000	55944000	55224000	54681019.4902549
14753	54741000	53421000	54861000	54261000	55941000	55221000	54680478.2608696
14754	54738000	53418000	54858000	54258000	55938000	55218000	54679937.0314843
14755	54735000	53415000	54855000	54255000	55935000	55215000	54679407.796102
14756	54756000	53412000	54852000	54252000	56052000	55212000	54678878.5607196
14757	54753000	53409000	54849000	54249000	56049000	55209000	54678349.3253373
14758	54750000	53406000	54846000	54246000	56046000	55206000	54677820.089955
14759	54747000	53403000	54843000	54243000	56043000	55203000	54677290.8545727
14760	54768000	53400000	54960000	54240000	56040000	55200000	54676761.6191904
14761	54765000	53397000	54957000	54237000	56037000	55197000	54676232.3838081
14762	54762000	53394000	54954000	54234000	56034000	55194000	54675703.1484258
14763	54759000	53391000	54951000	54231000	56031000	55191000	54675173.9130435
14764	54756000	53388000	54948000	54228000	56028000	55188000	54674644.6776612
14765	54753000	53385000	54945000	54225000	56025000	55185000	54674115.4422789
14766	54750000	53382000	54942000	54222000	56022000	55182000	54673586.2068966
14767	54747000	53379000	54939000	54219000	56019000	55179000	54673068.9655172
14768	54744000	53376000	54936000	54216000	56016000	55176000	54672551.7241379
14769	54741000	53373000	54933000	54213000	56013000	55173000	54672034.4827586
14770	54738000	53370000	54930000	54210000	56010000	55170000	54671517.2413793
14771	54735000	53367000	54927000	54207000	56007000	55167000	54671000
14772	54732000	53364000	54924000	54204000	56004000	55164000	54670482.7586207
14773	54729000	53361000	54921000	54201000	56001000	55161000	54669965.5172414
14774	54726000	53358000	54918000	54198000	55998000	55158000	54669448.2758621
14775	54723000	53355000	54915000	54195000	55995000	55155000	54668931.0344828
14776	54744000	53352000	54912000	54312000	55992000	55152000	54668413.7931035
14777	54765000	53349000	55029000	54309000	55989000	55149000	54667896.5517241
14778	54762000	53346000	55026000	54306000	55986000	55146000	54667379.3103448
14779	54759000	53343000	55023000	54303000	55983000	55143000	54666850.0749625
14780	54756000	53340000	55020000	54300000	55980000	55140000	54666320.8395802
14781	54753000	53337000	55017000	54297000	55977000	55137000	54665791.6041979
14782	54750000	53334000	55014000	54294000	55974000	55134000	54665262.3688156
14783	54747000	53331000	55011000	54291000	55971000	55131000	54664733.1334333
14784	54744000	53328000	55008000	54288000	55968000	55128000	54664203.898051
14785	54741000	53325000	55005000	54285000	55965000	55125000	54663674.6626687
14786	54762000	53322000	55002000	54282000	56082000	55122000	54663145.4272864
14787	54759000	53319000	54999000	54279000	56079000	55119000	54662616.191904
14788	54756000	53316000	54996000	54276000	56076000	55116000	54662086.9565217
14789	54777000	53313000	54993000	54273000	56193000	55113000	54661557.7211394
14790	54774000	53310000	54990000	54270000	56190000	55110000	54661028.4857571
14791	54771000	53307000	54987000	54267000	56187000	55107000	54660499.2503748
14792	54768000	53304000	54984000	54264000	56184000	55104000	54659970.0149925
14793	54765000	53301000	54981000	54261000	56181000	55101000	54659440.7796102
14794	54762000	53298000	54978000	54258000	56178000	55098000	54658923.5382309
14795	54759000	53295000	54975000	54255000	56175000	55095000	54658406.2968516
14796	54756000	53292000	54972000	54252000	56172000	55092000	54657889.0554723
14797	54753000	53289000	54969000	54249000	56169000	55089000	54657371.814093
14798	54750000	53286000	54966000	54246000	56166000	55086000	54656854.5727136
14799	54747000	53283000	54963000	54243000	56163000	55083000	54656337.3313343
14800	54744000	53280000	54960000	54240000	56160000	55080000	54655820.089955
14801	54741000	53277000	54957000	54237000	56157000	55077000	54655302.8485757
14802	54738000	53274000	54954000	54234000	56154000	55074000	54654785.6071964
14803	54735000	53271000	54951000	54231000	56151000	55071000	54654268.3658171
14804	54732000	53268000	54948000	54228000	56148000	55068000	54653751.1244378
14805	54729000	53265000	54945000	54225000	56145000	55065000	54653233.8830585
14806	54726000	53262000	54942000	54222000	56142000	55062000	54652728.6356822
14807	54723000	53259000	54939000	54219000	56139000	55059000	54652211.3943028
14808	54720000	53256000	54936000	54216000	56136000	55056000	54651694.1529235
14809	54717000	53253000	54933000	54213000	56133000	55053000	54651176.9115442
14810	54714000	53250000	54930000	54210000	56130000	55050000	54650659.6701649
14811	54711000	53247000	54927000	54207000	56127000	55047000	54650142.4287856
14812	54732000	53244000	54924000	54204000	56244000	55044000	54649625.1874063
14813	54729000	53241000	54921000	54201000	56241000	55041000	54649107.946027
14814	54726000	53238000	54918000	54198000	56238000	55038000	54648578.7106447
14815	54723000	53235000	54915000	54195000	56235000	55035000	54648049.4752624
14816	54720000	53232000	54912000	54192000	56232000	55032000	54647520.2398801
14817	54717000	53229000	54909000	54189000	56229000	55029000	54646991.0044978
14818	54714000	53226000	54906000	54186000	56226000	55026000	54646461.7691154
14819	54711000	53223000	54903000	54183000	56223000	55023000	54645932.5337331
14820	54708000	53220000	54900000	54180000	56220000	55020000	54645403.2983508
14821	54705000	53217000	54897000	54177000	56217000	55017000	54644862.0689655
14822	54702000	53214000	54894000	54174000	56214000	55014000	54644320.8395802
14823	54699000	53211000	54891000	54171000	56211000	55011000	54643779.6101949
14824	54696000	53208000	54888000	54168000	56208000	55008000	54643226.3868066
14825	54693000	53205000	54885000	54165000	56205000	55005000	54642673.1634183
14826	54690000	53202000	54882000	54162000	56202000	55002000	54642107.946027
14827	54687000	53199000	54879000	54159000	56199000	54999000	54641542.7286357
14828	54684000	53196000	54876000	54156000	56196000	54996000	54640965.5172414
14829	54681000	53193000	54873000	54153000	56193000	54993000	54640388.3058471
14830	54678000	53190000	54870000	54150000	56190000	54990000	54639811.0944528
14831	54675000	53187000	54867000	54147000	56187000	54987000	54639257.8710645
14832	54696000	53304000	54864000	54144000	56184000	54984000	54638704.6476762
14833	54693000	53301000	54861000	54141000	56181000	54981000	54638151.4242879
14834	54690000	53298000	54858000	54138000	56178000	54978000	54637598.2008996
14835	54687000	53295000	54855000	54135000	56175000	54975000	54637044.9775112
14836	54684000	53292000	54852000	54132000	56172000	54972000	54636491.7541229
14837	54681000	53289000	54849000	54129000	56169000	54969000	54635950.5247376
14838	54678000	53286000	54846000	54126000	56166000	54966000	54635409.2953523
14839	54675000	53283000	54843000	54123000	56163000	54963000	54634880.05997
14840	54672000	53280000	54840000	54120000	56160000	54960000	54634362.8185907
14841	54669000	53277000	54837000	54117000	56157000	54957000	54633845.5772114
14842	54666000	53274000	54834000	54114000	56154000	54954000	54633328.3358321
14843	54711000	53391000	54951000	54111000	56151000	54951000	54632811.0944528
14844	54708000	53388000	54948000	54108000	56148000	54948000	54632293.8530735
14845	54705000	53385000	54945000	54105000	56145000	54945000	54631776.6116941
14846	54702000	53382000	54942000	54102000	56142000	54942000	54631271.3643178
14847	54699000	53379000	54939000	54099000	56139000	54939000	54630766.1169415
14848	54696000	53376000	54936000	54096000	56136000	54936000	54630260.8695652
14849	54693000	53373000	54933000	54093000	56133000	54933000	54629755.6221889
14850	54690000	53370000	54930000	54090000	56130000	54930000	54629250.3748126
14851	54687000	53367000	54927000	54087000	56127000	54927000	54628745.1274363
14852	54684000	53364000	54924000	54084000	56124000	54924000	54628239.88006
