envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
3410	37170000	37290000	36570000	37050000	37170000	37770000	36841340.3298351
3411	37167000	37287000	36567000	37047000	37167000	37767000	36848859.0704648
3412	37188000	37284000	36564000	37164000	37164000	37764000	36856389.8050975
3413	37209000	37281000	36561000	37281000	37161000	37761000	36863920.5397301
3414	37230000	37278000	36558000	37278000	37278000	37758000	36871451.2743628
3415	37227000	37275000	36555000	37275000	37275000	37755000	36878970.0149925
3416	37248000	37272000	36552000	37272000	37392000	37752000	36886488.7556222
3417	37293000	37269000	36669000	37389000	37389000	37749000	36894019.4902549
3418	37290000	37266000	36666000	37386000	37386000	37746000	36901526.2368816
3419	37311000	37383000	36663000	37383000	37383000	37743000	36909032.9835082
3420	37308000	37380000	36660000	37380000	37380000	37740000	36916539.7301349
3421	37305000	37377000	36657000	37377000	37377000	37737000	36924046.4767616
3422	37350000	37374000	36654000	37494000	37374000	37854000	36931529.2353823
3423	37347000	37371000	36651000	37491000	37371000	37851000	36939011.994003
3424	37344000	37368000	36648000	37488000	37368000	37848000	36946482.7586207
3425	37341000	37365000	36645000	37485000	37365000	37845000	36953953.5232384
3426	37338000	37362000	36642000	37482000	37362000	37842000	36961412.2938531
3427	37335000	37359000	36639000	37479000	37359000	37839000	36968859.0704648
3428	37332000	37356000	36636000	37476000	37356000	37836000	36976305.8470765
3429	37329000	37353000	36633000	37473000	37353000	37833000	36983752.6236882
3430	37326000	37350000	36630000	37470000	37350000	37830000	36991187.4062968
3431	37323000	37347000	36627000	37467000	37347000	37827000	36998598.2008995
3432	37344000	37344000	36624000	37464000	37344000	37944000	37006008.9955022
3433	37341000	37341000	36621000	37461000	37341000	37941000	37013395.802099
3434	37338000	37338000	36618000	37458000	37338000	37938000	37020770.6146927
3435	37335000	37335000	36615000	37455000	37335000	37935000	37028145.4272864
3436	37332000	37332000	36612000	37452000	37332000	37932000	37035520.2398801
3437	37329000	37329000	36609000	37449000	37329000	37929000	37042895.0524738
3438	37326000	37326000	36606000	37446000	37326000	37926000	37050269.8650675
3439	37323000	37323000	36603000	37443000	37323000	37923000	37057632.6836582
3440	37344000	37320000	36600000	37440000	37440000	37920000	37064995.5022489
3441	37365000	37317000	36597000	37557000	37437000	37917000	37072358.3208396
3442	37362000	37314000	36594000	37554000	37434000	37914000	37079721.1394303
3443	37359000	37311000	36591000	37551000	37431000	37911000	37087071.964018
3444	37356000	37308000	36588000	37548000	37428000	37908000	37094434.7826087
3445	37353000	37305000	36585000	37545000	37425000	37905000	37101797.6011994
3446	37350000	37302000	36582000	37542000	37422000	37902000	37109160.4197901
3447	37347000	37299000	36579000	37539000	37419000	37899000	37116523.2383808
3448	37344000	37296000	36576000	37536000	37416000	37896000	37123886.0569715
3449	37341000	37293000	36573000	37533000	37413000	37893000	37131248.8755622
3450	37338000	37290000	36570000	37530000	37410000	37890000	37138623.6881559
3451	37335000	37287000	36567000	37527000	37407000	37887000	37145998.5007496
3452	37356000	37284000	36564000	37524000	37524000	37884000	37153349.3253373
3453	37353000	37281000	36561000	37521000	37521000	37881000	37160688.155922
3454	37398000	37278000	36678000	37518000	37638000	37878000	37168014.9925037
3455	37395000	37275000	36675000	37515000	37635000	37875000	37175329.8350825
3456	37392000	37272000	36672000	37512000	37632000	37872000	37182644.6776612
3457	37389000	37269000	36669000	37509000	37629000	37869000	37189947.5262369
3458	37386000	37266000	36666000	37506000	37626000	37866000	37197238.3808096
3459	37383000	37263000	36663000	37503000	37623000	37863000	37204529.2353823
3460	37428000	37260000	36780000	37620000	37620000	37860000	37211820.089955
3461	37449000	37257000	36897000	37617000	37617000	37857000	37219098.9505247
3462	37446000	37254000	36894000	37614000	37614000	37854000	37226365.8170915
3463	37443000	37251000	36891000	37611000	37611000	37851000	37233620.6896552
3464	37440000	37248000	36888000	37608000	37608000	37848000	37240863.5682159
3465	37461000	37245000	36885000	37725000	37605000	37845000	37248118.4407796
3466	37482000	37242000	36882000	37722000	37602000	37962000	37255373.3133433
3467	37479000	37239000	36879000	37719000	37599000	37959000	37262640.17991
3468	37476000	37236000	36876000	37716000	37596000	37956000	37269895.0524738
3469	37521000	37233000	36873000	37833000	37593000	38073000	37277149.9250375
3470	37518000	37230000	36870000	37830000	37590000	38070000	37284392.8035982
3471	37515000	37227000	36867000	37827000	37587000	38067000	37291635.6821589
3472	37512000	37224000	36864000	37824000	37584000	38064000	37298890.5547226
3473	37533000	37221000	36861000	37941000	37581000	38061000	37306157.4212894
3474	37554000	37218000	36978000	37938000	37578000	38058000	37313412.2938531
3475	37575000	37215000	37095000	37935000	37575000	38055000	37320667.1664168
3476	37572000	37212000	37092000	37932000	37572000	38052000	37327910.0449775
3477	37569000	37209000	37089000	37929000	37569000	38049000	37335152.9235382
3478	37566000	37206000	37086000	37926000	37566000	38046000	37342383.808096
3479	37563000	37203000	37083000	37923000	37563000	38043000	37349614.6926537
3480	37584000	37200000	37200000	37920000	37560000	38040000	37356845.5772114
3481	37581000	37197000	37197000	37917000	37557000	38037000	37364064.4677661
3482	37578000	37194000	37194000	37914000	37554000	38034000	37371271.3643178
3483	37575000	37191000	37191000	37911000	37551000	38031000	37378478.2608696
3484	37572000	37188000	37188000	37908000	37548000	38028000	37385673.1634183
3485	37569000	37185000	37185000	37905000	37545000	38025000	37392868.065967
3486	37566000	37182000	37182000	37902000	37542000	38022000	37400050.9745127
3487	37563000	37179000	37179000	37899000	37539000	38019000	37407245.8770615
3488	37560000	37176000	37176000	37896000	37536000	38016000	37414428.7856072
3489	37557000	37173000	37173000	37893000	37533000	38013000	37421623.6881559
3490	37554000	37170000	37170000	37890000	37530000	38010000	37428818.5907046
3491	37575000	37287000	37167000	37887000	37527000	38007000	37436013.4932534
3492	37596000	37284000	37164000	37884000	37524000	38124000	37443208.3958021
3493	37641000	37401000	37161000	37881000	37521000	38241000	37450415.2923538
3494	37638000	37398000	37158000	37878000	37518000	38238000	37457610.1949025
3495	37635000	37395000	37155000	37875000	37515000	38235000	37464781.1094453
3496	37656000	37392000	37152000	37992000	37512000	38232000	37471964.017991
3497	37677000	37389000	37149000	37989000	37509000	38349000	37479158.9205397
3498	37674000	37386000	37146000	37986000	37506000	38346000	37486365.8170915
3499	37671000	37383000	37143000	37983000	37503000	38343000	37493572.7136432
3500	37692000	37500000	37140000	37980000	37500000	38340000	37500779.6101949
3501	37689000	37497000	37137000	37977000	37497000	38337000	37507974.5127436
3502	37734000	37614000	37134000	38094000	37494000	38334000	37515157.4212894
3503	37755000	37611000	37131000	38211000	37491000	38331000	37522340.3298351
3504	37776000	37608000	37128000	38328000	37488000	38328000	37529523.2383808
3505	37773000	37605000	37125000	38325000	37485000	38325000	37536682.1589205
3506	37770000	37602000	37122000	38322000	37482000	38322000	37543829.0854573
3507	37767000	37599000	37119000	38319000	37479000	38319000	37550976.011994
3508	37764000	37596000	37116000	38316000	37476000	38316000	37558110.9445277
3509	37761000	37593000	37113000	38313000	37473000	38313000	37565257.8710645
3510	37758000	37590000	37110000	38310000	37470000	38310000	37572404.7976012
3511	37779000	37587000	37107000	38427000	37467000	38307000	37579539.7301349
3512	37776000	37584000	37104000	38424000	37464000	38304000	37586662.6686657
3513	37773000	37581000	37101000	38421000	37461000	38301000	37593797.6011994
3514	37770000	37578000	37098000	38418000	37458000	38298000	37600932.5337331
3515	37791000	37575000	37095000	38415000	37455000	38415000	37608067.4662669
3516	37812000	37572000	37212000	38412000	37452000	38412000	37615214.3928036
3517	37809000	37569000	37209000	38409000	37449000	38409000	37622361.3193403
3518	37806000	37566000	37206000	38406000	37446000	38406000	37629508.2458771
3519	37803000	37563000	37203000	38403000	37443000	38403000	37636643.1784108
3520	37800000	37560000	37200000	38400000	37440000	38400000	37643778.1109445
3521	37797000	37557000	37197000	38397000	37437000	38397000	37650913.0434783
3522	37818000	37554000	37194000	38394000	37434000	38514000	37658035.982009
3523	37815000	37551000	37191000	38391000	37431000	38511000	37665158.9205397
3524	37836000	37668000	37188000	38388000	37428000	38508000	37672281.8590705
3525	37833000	37665000	37185000	38385000	37425000	38505000	37679416.7916042
3526	37854000	37662000	37182000	38382000	37422000	38622000	37686551.7241379
3527	37851000	37659000	37179000	38379000	37419000	38619000	37693686.6566717
3528	37848000	37656000	37176000	38376000	37416000	38616000	37700821.5892054
3529	37893000	37773000	37173000	38373000	37533000	38613000	37707956.5217391
3530	37938000	37770000	37290000	38490000	37530000	38610000	37715091.4542729
3531	37959000	37767000	37407000	38487000	37527000	38607000	37722214.3928036
3532	37980000	37884000	37404000	38484000	37524000	38604000	37729337.3313343
3533	37977000	37881000	37401000	38481000	37521000	38601000	37736460.2698651
3534	37974000	37878000	37398000	38478000	37518000	38598000	37743583.2083958
3535	37971000	37875000	37395000	38475000	37515000	38595000	37750706.1469265
3536	37968000	37872000	37392000	38472000	37512000	38592000	37757829.0854573
3537	37965000	37869000	37389000	38469000	37509000	38589000	37764916.041979
3538	38010000	37986000	37386000	38466000	37506000	38706000	37772002.9985007
3539	38007000	37983000	37383000	38463000	37503000	38703000	37779077.9610195
3540	38028000	38100000	37380000	38460000	37500000	38700000	37786152.9235382
3541	38025000	38097000	37377000	38457000	37497000	38697000	37793227.886057
3542	38022000	38094000	37374000	38454000	37494000	38694000	37800290.8545727
3543	38019000	38091000	37371000	38451000	37491000	38691000	37807353.8230885
3544	38016000	38088000	37368000	38448000	37488000	38688000	37814404.7976012
3545	38013000	38085000	37365000	38445000	37485000	38685000	37821455.7721139
3546	38010000	38082000	37362000	38442000	37482000	38682000	37828506.7466267
3547	38007000	38079000	37359000	38439000	37479000	38679000	37835545.7271364
3548	38004000	38076000	37356000	38436000	37476000	38676000	37842572.7136432
3549	38001000	38073000	37353000	38433000	37473000	38673000	37849611.6941529
3550	37998000	38070000	37350000	38430000	37470000	38670000	37856662.6686657
3551	38019000	38067000	37467000	38427000	37467000	38667000	37863737.6311844
3552	38016000	38064000	37464000	38424000	37464000	38664000	37870812.5937031
3553	38013000	38061000	37461000	38421000	37461000	38661000	37877887.5562219
3554	38010000	38058000	37458000	38418000	37458000	38658000	37884974.5127436
3555	38007000	38055000	37455000	38415000	37455000	38655000	37892049.4752624
3556	38004000	38052000	37452000	38412000	37452000	38652000	37899136.4317841
3557	38001000	38049000	37449000	38409000	37449000	38649000	37906235.3823089
3558	37998000	38046000	37446000	38406000	37446000	38646000	37913334.3328336
3559	37995000	38043000	37443000	38403000	37443000	38643000	37920433.2833583
3560	38016000	38160000	37440000	38400000	37440000	38640000	37927520.2398801
3561	38013000	38157000	37437000	38397000	37437000	38637000	37934607.1964018
3562	38010000	38154000	37434000	38394000	37434000	38634000	37941706.1469265
3563	38007000	38151000	37431000	38391000	37431000	38631000	37948817.0914543
3564	38028000	38148000	37428000	38388000	37548000	38628000	37955916.041979
3565	38049000	38145000	37425000	38385000	37665000	38625000	37963002.9985007
3566	38046000	38142000	37422000	38382000	37662000	38622000	37970113.9430285
3567	38043000	38139000	37419000	38379000	37659000	38619000	37977224.8875562
3568	38040000	38136000	37416000	38376000	37656000	38616000	37984311.844078
3569	38037000	38133000	37413000	38373000	37653000	38613000	37991386.8065967
3570	38058000	38130000	37530000	38370000	37650000	38610000	37998449.7751124
3571	38055000	38127000	37527000	38367000	37647000	38607000	38005512.7436282
3572	38052000	38124000	37524000	38364000	37644000	38604000	38012563.7181409
3573	38049000	38121000	37521000	38361000	37641000	38601000	38019614.6926537
3574	38070000	38118000	37518000	38358000	37638000	38718000	38026665.6671664
3575	38067000	38115000	37515000	38355000	37635000	38715000	38033716.6416792
3576	38064000	38112000	37512000	38352000	37632000	38712000	38040767.6161919
3577	38061000	38109000	37509000	38349000	37629000	38709000	38047818.5907046
3578	38058000	38106000	37506000	38346000	37626000	38706000	38054857.5712144
3579	38079000	38223000	37503000	38343000	37623000	38703000	38061896.5517241
3580	38076000	38220000	37500000	38340000	37620000	38700000	38068923.5382309
3581	38073000	38217000	37497000	38337000	37617000	38697000	38075974.5127436
3582	38094000	38334000	37494000	38334000	37614000	38694000	38083001.4992504
3583	38091000	38331000	37491000	38331000	37611000	38691000	38090064.4677661
3584	38088000	38328000	37488000	38328000	37608000	38688000	38097127.4362819
3585	38085000	38325000	37485000	38325000	37605000	38685000	38104190.4047976
3586	38082000	38322000	37482000	38322000	37602000	38682000	38111241.3793103
3587	38079000	38319000	37479000	38319000	37599000	38679000	38118292.3538231
3588	38100000	38316000	37476000	38436000	37596000	38676000	38125355.3223388
3589	38121000	38313000	37593000	38433000	37593000	38673000	38132418.2908546
3590	38118000	38310000	37590000	38430000	37590000	38670000	38139481.2593703
3591	38115000	38307000	37587000	38427000	37587000	38667000	38146544.2278861
3592	38112000	38304000	37584000	38424000	37584000	38664000	38153607.1964018
3593	38133000	38301000	37581000	38421000	37701000	38661000	38160670.1649175
3594	38154000	38298000	37578000	38538000	37698000	38658000	38167721.1394303
3595	38151000	38295000	37575000	38535000	37695000	38655000	38174772.113943
3596	38172000	38292000	37692000	38532000	37692000	38652000	38181811.0944528
3597	38169000	38289000	37689000	38529000	37689000	38649000	38188862.0689655
3598	38166000	38286000	37686000	38526000	37686000	38646000	38195901.0494753
3599	38187000	38283000	37683000	38643000	37683000	38643000	38202940.029985
3600	38208000	38280000	37680000	38640000	37800000	38640000	38209979.0104948
3601	38205000	38277000	37677000	38637000	37797000	38637000	38217017.9910045
3602	38202000	38274000	37674000	38634000	37794000	38634000	38224056.9715142
3603	38223000	38271000	37671000	38751000	37791000	38631000	38231083.958021
