envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
547	6471000	6399000	6519000	6519000	6879000	6039000	
548	6516000	6396000	6516000	6636000	6876000	6156000	
549	6561000	6393000	6633000	6753000	6873000	6153000	
550	6558000	6390000	6630000	6750000	6870000	6150000	
551	6579000	6387000	6627000	6747000	6867000	6267000	
552	6576000	6384000	6624000	6744000	6864000	6264000	
553	6597000	6381000	6741000	6741000	6861000	6261000	
554	6594000	6378000	6738000	6738000	6858000	6258000	
555	6591000	6375000	6735000	6735000	6855000	6255000	
556	6612000	6492000	6732000	6732000	6852000	6252000	
557	6633000	6489000	6849000	6729000	6849000	6249000	
558	6654000	6486000	6966000	6726000	6846000	6246000	
559	6651000	6483000	6963000	6723000	6843000	6243000	
560	6648000	6480000	6960000	6720000	6840000	6240000	
561	6645000	6477000	6957000	6717000	6837000	6237000	
562	6690000	6594000	7074000	6714000	6834000	6234000	
563	6711000	6711000	7071000	6711000	6831000	6231000	
564	6732000	6708000	7068000	6708000	6828000	6348000	
565	6753000	6705000	7065000	6825000	6825000	6345000	
566	6774000	6702000	7062000	6822000	6822000	6462000	
567	6795000	6699000	7059000	6819000	6819000	6579000	
568	6792000	6696000	7056000	6816000	6816000	6576000	
569	6789000	6693000	7053000	6813000	6813000	6573000	
570	6786000	6690000	7050000	6810000	6810000	6570000	
571	6783000	6687000	7047000	6807000	6807000	6567000	
572	6780000	6684000	7044000	6804000	6804000	6564000	
573	6777000	6681000	7041000	6801000	6801000	6561000	
574	6774000	6678000	7038000	6798000	6798000	6558000	
575	6795000	6675000	7035000	6795000	6795000	6675000	
576	6816000	6792000	7032000	6792000	6792000	6672000	
577	6813000	6789000	7029000	6789000	6789000	6669000	
578	6810000	6786000	7026000	6786000	6786000	6666000	
579	6807000	6783000	7023000	6783000	6783000	6663000	
580	6828000	6780000	7140000	6780000	6780000	6660000	
581	6897000	6777000	7137000	6897000	6897000	6777000	
582	6918000	6894000	7134000	6894000	6894000	6774000	
583	6939000	6891000	7131000	6891000	7011000	6771000	
584	6984000	6888000	7128000	6888000	7128000	6888000	
585	6981000	6885000	7125000	6885000	7125000	6885000	
586	7002000	7002000	7122000	6882000	7122000	6882000	
587	6999000	6999000	7119000	6879000	7119000	6879000	
588	6996000	6996000	7116000	6876000	7116000	6876000	
589	7041000	7113000	7233000	6873000	7113000	6873000	
590	7038000	7110000	7230000	6870000	7110000	6870000	
591	7035000	7107000	7227000	6867000	7107000	6867000	
592	7056000	7104000	7344000	6864000	7104000	6864000	
593	7053000	7101000	7341000	6861000	7101000	6861000	
594	7074000	7098000	7338000	6978000	7098000	6858000	
595	7071000	7095000	7335000	6975000	7095000	6855000	
596	7068000	7092000	7332000	6972000	7092000	6852000	
597	7065000	7089000	7329000	6969000	7089000	6849000	
598	7062000	7086000	7326000	6966000	7086000	6846000	
599	7059000	7083000	7323000	6963000	7083000	6843000	
600	7080000	7080000	7320000	6960000	7200000	6840000	
601	7077000	7077000	7317000	6957000	7197000	6837000	
602	7098000	7074000	7434000	6954000	7194000	6834000	
603	7119000	7071000	7431000	6951000	7311000	6831000	
604	7140000	7188000	7428000	6948000	7308000	6828000	
605	7161000	7185000	7425000	6945000	7425000	6825000	
606	7158000	7182000	7422000	6942000	7422000	6822000	
607	7179000	7179000	7419000	6939000	7539000	6819000	
608	7248000	7296000	7536000	7056000	7536000	6816000	
609	7269000	7293000	7533000	7173000	7533000	6813000	
610	7266000	7290000	7530000	7170000	7530000	6810000	
611	7311000	7407000	7527000	7287000	7527000	6807000	
612	7308000	7404000	7524000	7284000	7524000	6804000	
613	7329000	7401000	7641000	7281000	7521000	6801000	
614	7374000	7518000	7638000	7278000	7638000	6798000	
615	7371000	7515000	7635000	7275000	7635000	6795000	
616	7392000	7512000	7632000	7272000	7752000	6792000	
617	7413000	7509000	7629000	7389000	7749000	6789000	
618	7410000	7506000	7626000	7386000	7746000	6786000	
619	7407000	7503000	7623000	7383000	7743000	6783000	
620	7452000	7620000	7620000	7380000	7860000	6780000	
621	7473000	7617000	7737000	7377000	7857000	6777000	
622	7470000	7614000	7734000	7374000	7854000	6774000	
623	7491000	7731000	7731000	7371000	7851000	6771000	
624	7536000	7848000	7848000	7368000	7848000	6768000	
625	7533000	7845000	7845000	7365000	7845000	6765000	
626	7554000	7842000	7842000	7362000	7842000	6882000	
627	7551000	7839000	7839000	7359000	7839000	6879000	
628	7548000	7836000	7836000	7356000	7836000	6876000	
629	7545000	7833000	7833000	7353000	7833000	6873000	
630	7566000	7950000	7830000	7350000	7830000	6870000	
631	7611000	7947000	7827000	7467000	7827000	6987000	
632	7632000	7944000	7824000	7464000	7824000	7104000	
633	7629000	7941000	7821000	7461000	7821000	7101000	
634	7650000	7938000	7818000	7458000	7938000	7098000	
635	7647000	7935000	7815000	7455000	7935000	7095000	
636	7692000	8052000	7812000	7452000	7932000	7212000	
637	7689000	8049000	7809000	7449000	7929000	7209000	
638	7710000	8046000	7806000	7446000	7926000	7326000	
639	7731000	8043000	7803000	7443000	8043000	7323000	
640	7728000	8040000	7800000	7440000	8040000	7320000	
641	7749000	8037000	7797000	7557000	8037000	7317000	
642	7770000	8034000	7914000	7554000	8034000	7314000	
643	7791000	8031000	7911000	7551000	8031000	7431000	
644	7812000	8148000	7908000	7548000	8028000	7428000	
645	7833000	8265000	7905000	7545000	8025000	7425000	
646	7854000	8262000	8022000	7542000	8022000	7422000	
647	7899000	8379000	8139000	7539000	8019000	7419000	
648	7896000	8376000	8136000	7536000	8016000	7416000	
649	7965000	8493000	8253000	7533000	8013000	7533000	
650	8010000	8490000	8250000	7530000	8130000	7650000	
651	8007000	8487000	8247000	7527000	8127000	7647000	
652	8004000	8484000	8244000	7524000	8124000	7644000	
653	8001000	8481000	8241000	7521000	8121000	7641000	
654	7998000	8478000	8238000	7518000	8118000	7638000	
655	8019000	8475000	8235000	7515000	8115000	7755000	
656	8016000	8472000	8232000	7512000	8112000	7752000	
657	8013000	8469000	8229000	7509000	8109000	7749000	
658	8034000	8586000	8226000	7506000	8106000	7746000	
659	8031000	8583000	8223000	7503000	8103000	7743000	
660	8076000	8580000	8220000	7500000	8220000	7860000	
661	8121000	8697000	8217000	7617000	8217000	7857000	
662	8142000	8814000	8214000	7614000	8214000	7854000	
663	8139000	8811000	8211000	7611000	8211000	7851000	
664	8160000	8808000	8208000	7608000	8208000	7968000	
665	8157000	8805000	8205000	7605000	8205000	7965000	
666	8154000	8802000	8202000	7602000	8202000	7962000	
667	8151000	8799000	8199000	7599000	8199000	7959000	
668	8148000	8796000	8196000	7596000	8196000	7956000	
669	8169000	8793000	8313000	7593000	8193000	7953000	
670	8166000	8790000	8310000	7590000	8190000	7950000	
671	8163000	8787000	8307000	7587000	8187000	7947000	
672	8184000	8784000	8304000	7704000	8184000	7944000	
673	8205000	8781000	8301000	7701000	8181000	8061000	
674	8202000	8778000	8298000	7698000	8178000	8058000	
675	8199000	8775000	8295000	7695000	8175000	8055000	
676	8220000	8772000	8292000	7692000	8292000	8052000	
677	8217000	8769000	8289000	7689000	8289000	8049000	
678	8214000	8766000	8286000	7686000	8286000	8046000	
679	8235000	8763000	8283000	7803000	8283000	8043000	
680	8232000	8760000	8280000	7800000	8280000	8040000	
681	8229000	8757000	8277000	7797000	8277000	8037000	
682	8250000	8754000	8274000	7914000	8274000	8034000	
683	8247000	8751000	8271000	7911000	8271000	8031000	
684	8244000	8748000	8268000	7908000	8268000	8028000	
685	8265000	8865000	8265000	7905000	8265000	8025000	
686	8262000	8862000	8262000	7902000	8262000	8022000	
687	8259000	8859000	8259000	7899000	8259000	8019000	
688	8256000	8856000	8256000	7896000	8256000	8016000	
689	8277000	8853000	8253000	8013000	8253000	8013000	
690	8322000	8850000	8250000	8130000	8250000	8130000	
691	8319000	8847000	8247000	8127000	8247000	8127000	
692	8316000	8844000	8244000	8124000	8244000	8124000	
693	8337000	8841000	8361000	8121000	8241000	8121000	
694	8358000	8838000	8358000	8238000	8238000	8118000	
695	8379000	8955000	8355000	8235000	8235000	8115000	
696	8376000	8952000	8352000	8232000	8232000	8112000	
697	8397000	8949000	8469000	8229000	8229000	8109000	
698	8394000	8946000	8466000	8226000	8226000	8106000	
699	8415000	8943000	8463000	8223000	8343000	8103000	
700	8460000	8940000	8460000	8340000	8460000	8100000	
701	8481000	8937000	8457000	8337000	8457000	8217000	
702	8502000	8934000	8454000	8334000	8454000	8334000	
703	8499000	8931000	8451000	8331000	8451000	8331000	
704	8496000	8928000	8448000	8328000	8448000	8328000	
705	8517000	8925000	8445000	8325000	8445000	8445000	
706	8538000	8922000	8442000	8442000	8442000	8442000	
707	8535000	8919000	8439000	8439000	8439000	8439000	
708	8532000	8916000	8436000	8436000	8436000	8436000	
709	8553000	8913000	8433000	8433000	8553000	8433000	
710	8574000	8910000	8430000	8430000	8550000	8550000	
711	8571000	8907000	8427000	8427000	8547000	8547000	
712	8592000	8904000	8424000	8544000	8544000	8544000	
713	8589000	8901000	8421000	8541000	8541000	8541000	
714	8586000	8898000	8418000	8538000	8538000	8538000	
715	8655000	9015000	8415000	8655000	8655000	8535000	
716	8676000	9012000	8412000	8652000	8652000	8652000	
717	8721000	9129000	8529000	8649000	8649000	8649000	
718	8718000	9126000	8526000	8646000	8646000	8646000	
719	8763000	9123000	8523000	8763000	8643000	8763000	
720	8784000	9120000	8520000	8760000	8640000	8880000	
721	8805000	9237000	8517000	8757000	8637000	8877000	
722	8802000	9234000	8514000	8754000	8634000	8874000	
723	8823000	9231000	8511000	8871000	8631000	8871000	
724	8820000	9228000	8508000	8868000	8628000	8868000	
725	8817000	9225000	8505000	8865000	8625000	8865000	
726	8838000	9222000	8622000	8862000	8622000	8862000	
727	8883000	9339000	8619000	8859000	8739000	8859000	
728	8880000	9336000	8616000	8856000	8736000	8856000	
729	8901000	9333000	8613000	8853000	8853000	8853000	
730	8898000	9330000	8610000	8850000	8850000	8850000	
731	8895000	9327000	8607000	8847000	8847000	8847000	
732	8940000	9324000	8724000	8964000	8844000	8844000	
733	9009000	9441000	8841000	8961000	8841000	8961000	
734	9054000	9438000	8958000	8958000	8958000	8958000	
735	9099000	9555000	8955000	9075000	8955000	8955000	
736	9096000	9552000	8952000	9072000	8952000	8952000	
737	9117000	9549000	8949000	9069000	9069000	8949000	
738	9114000	9546000	8946000	9066000	9066000	8946000	
739	9135000	9543000	9063000	9063000	9063000	8943000	
740	9156000	9540000	9060000	9180000	9060000	8940000	
741	9177000	9537000	9057000	9177000	9177000	8937000	
742	9174000	9534000	9054000	9174000	9174000	8934000	
743	9219000	9651000	9051000	9171000	9291000	8931000	
744	9240000	9768000	9048000	9168000	9288000	8928000	
745	9261000	9765000	9165000	9165000	9285000	8925000	
746	9258000	9762000	9162000	9162000	9282000	8922000	
747	9255000	9759000	9159000	9159000	9279000	8919000	
748	9252000	9756000	9156000	9156000	9276000	8916000	
749	9321000	9753000	9273000	9273000	9273000	9033000	
750	9318000	9750000	9270000	9270000	9270000	9030000	
751	9315000	9747000	9267000	9267000	9267000	9027000	
752	9312000	9744000	9264000	9264000	9264000	9024000	
753	9357000	9861000	9261000	9381000	9261000	9021000	
754	9378000	9858000	9378000	9378000	9258000	9018000	
755	9375000	9855000	9375000	9375000	9255000	9015000	
756	9372000	9852000	9372000	9372000	9252000	9012000	
757	9393000	9849000	9489000	9369000	9249000	9009000	
758	9414000	9846000	9486000	9366000	9366000	9006000	
759	9435000	9843000	9603000	9363000	9363000	9003000	
760	9432000	9840000	9600000	9360000	9360000	9e+06	
761	9453000	9837000	9597000	9357000	9477000	8997000	
762	9474000	9834000	9714000	9354000	9474000	8994000	
763	9495000	9831000	9711000	9351000	9471000	9111000	
764	9492000	9828000	9708000	9348000	9468000	9108000	
765	9513000	9825000	9825000	9345000	9465000	9105000	
766	9510000	9822000	9822000	9342000	9462000	9102000	
767	9531000	9819000	9819000	9339000	9579000	9099000	
768	9528000	9816000	9816000	9336000	9576000	9096000	
769	9549000	9813000	9813000	9453000	9573000	9093000	
770	9570000	9930000	9810000	9450000	9570000	9090000	
771	9591000	9927000	9807000	9567000	9567000	9087000	
772	9588000	9924000	9804000	9564000	9564000	9084000	
773	9633000	10041000	9801000	9561000	9561000	9201000	
774	9630000	10038000	9798000	9558000	9558000	9198000	
775	9627000	10035000	9795000	9555000	9555000	9195000	
776	9624000	10032000	9792000	9552000	9552000	9192000	
777	9621000	10029000	9789000	9549000	9549000	9189000	
778	9618000	10026000	9786000	9546000	9546000	9186000	
779	9639000	10143000	9783000	9543000	9543000	9183000	
780	9660000	10140000	9780000	9540000	9660000	9180000	
781	9657000	10137000	9777000	9537000	9657000	9177000	
782	9678000	10134000	9774000	9534000	9654000	9294000	
783	9675000	10131000	9771000	9531000	9651000	9291000	
784	9696000	10128000	9768000	9648000	9648000	9288000	
785	9717000	10125000	9765000	9765000	9645000	9285000	
786	9738000	10122000	9882000	9762000	9642000	9282000	
787	9735000	10119000	9879000	9759000	9639000	9279000	
788	9732000	10116000	9876000	9756000	9636000	9276000	
789	9777000	10113000	9993000	9873000	9633000	9273000	
790	9774000	10110000	9990000	9870000	9630000	9270000	
791	9771000	10107000	9987000	9867000	9627000	9267000	
792	9816000	10104000	10104000	9984000	9624000	9264000	
793	9813000	10101000	10101000	9981000	9621000	9261000	
794	9810000	10098000	10098000	9978000	9618000	9258000	
795	9807000	10095000	10095000	9975000	9615000	9255000	
796	9804000	10092000	10092000	9972000	9612000	9252000	
797	9801000	10089000	10089000	9969000	9609000	9249000	
798	9846000	10086000	10206000	9966000	9606000	9366000	
799	9867000	10083000	10203000	9963000	9603000	9483000	
800	9888000	10200000	10200000	9960000	9600000	9480000	
801	9885000	10197000	10197000	9957000	9597000	9477000	
802	9882000	10194000	10194000	9954000	9594000	9474000	
803	9927000	10191000	10311000	9951000	9711000	9471000	
804	9948000	10188000	10308000	9948000	9708000	9588000	
805	9969000	10185000	10305000	10065000	9705000	9585000	
806	9966000	10182000	10302000	10062000	9702000	9582000	
807	9987000	10179000	10299000	10059000	9699000	9699000	
808	9984000	10176000	10296000	10056000	9696000	9696000	
809	9981000	10173000	10293000	10053000	9693000	9693000	
810	10002000	10290000	10290000	10050000	9690000	9690000	
811	9999000	10287000	10287000	10047000	9687000	9687000	
812	9996000	10284000	10284000	10044000	9684000	9684000	
813	10017000	10401000	10281000	10041000	9681000	9681000	
814	10062000	10518000	10278000	10038000	9798000	9678000	
815	10107000	10515000	10395000	10035000	9795000	9795000	
816	10104000	10512000	10392000	10032000	9792000	9792000	
817	10125000	10509000	10389000	10029000	9789000	9909000	
818	10122000	10506000	10386000	10026000	9786000	9906000	
819	10119000	10503000	10383000	10023000	9783000	9903000	
820	10140000	10500000	10500000	10020000	9780000	9900000	
821	10137000	10497000	10497000	10017000	9777000	9897000	
822	10134000	10494000	10494000	10014000	9774000	9894000	
823	10131000	10491000	10491000	10011000	9771000	9891000	
824	10152000	10488000	10488000	10008000	9888000	9888000	
825	10149000	10485000	10485000	10005000	9885000	9885000	
826	10146000	10482000	10482000	10002000	9882000	9882000	
827	10191000	10599000	10479000	9999000	9879000	9999000	
828	10236000	10596000	10476000	10116000	9876000	10116000	
829	10281000	10713000	10593000	10113000	9873000	10113000	
830	10278000	10710000	10590000	10110000	9870000	10110000	
831	10275000	10707000	10587000	10107000	9867000	10107000	
832	10296000	10704000	10584000	10224000	9864000	10104000	
833	10293000	10701000	10581000	10221000	9861000	10101000	
834	10338000	10698000	10698000	10218000	9858000	10218000	
835	10335000	10695000	10695000	10215000	9855000	10215000	
836	10332000	10692000	10692000	10212000	9852000	10212000	
837	10329000	10689000	10689000	10209000	9849000	10209000	
838	10374000	10686000	10686000	10206000	9966000	10326000	
839	10419000	10683000	10683000	10203000	10083000	10443000	
840	10416000	10680000	10680000	10200000	10080000	10440000	
841	10437000	10677000	10797000	10197000	10077000	10437000	
842	10458000	10674000	10914000	10194000	10074000	10434000	
843	10455000	10671000	10911000	10191000	10071000	10431000	
844	10452000	10668000	10908000	10188000	10068000	10428000	
845	10473000	10665000	10905000	10305000	10065000	10425000	
846	10470000	10662000	10902000	10302000	10062000	10422000	
847	10467000	10659000	10899000	10299000	10059000	10419000	
848	10464000	10656000	10896000	10296000	10056000	10416000	
849	10485000	10773000	10893000	10293000	10053000	10413000	
850	10482000	10770000	10890000	10290000	10050000	10410000	
851	10503000	10767000	10887000	10287000	10167000	10407000	
852	10500000	10764000	10884000	10284000	10164000	10404000	
853	10521000	10881000	10881000	10281000	10161000	10401000	
854	10542000	10878000	10998000	10278000	10158000	10398000	
855	10587000	10995000	10995000	10275000	10155000	10515000	
856	10584000	10992000	10992000	10272000	10152000	10512000	
857	10581000	10989000	10989000	10269000	10149000	10509000	
858	10602000	11106000	10986000	10266000	10146000	10506000	
859	10599000	11103000	10983000	10263000	10143000	10503000	
860	10596000	11100000	10980000	10260000	10140000	10500000	
861	10617000	11217000	10977000	10257000	10137000	10497000	
862	10638000	11214000	10974000	10254000	10134000	10614000	
863	10659000	11211000	10971000	10251000	10131000	10731000	
864	10656000	11208000	10968000	10248000	10128000	10728000	
865	10677000	11205000	10965000	10245000	10125000	10845000	
866	10698000	11202000	10962000	10242000	10242000	10842000	
