envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
533	6873000	7401000	6081000	6561000	6921000	7401000	
534	6870000	7398000	6078000	6558000	6918000	7398000	
535	6891000	7515000	6075000	6555000	6915000	7395000	
536	6888000	7512000	6072000	6552000	6912000	7392000	
537	6885000	7509000	6069000	6549000	6909000	7389000	
538	6882000	7506000	6066000	6546000	6906000	7386000	
539	6927000	7503000	6183000	6543000	6903000	7503000	
540	6948000	7500000	6300000	6540000	6900000	7500000	
541	6945000	7497000	6297000	6537000	6897000	7497000	
542	6966000	7494000	6294000	6534000	7014000	7494000	
543	6987000	7611000	6291000	6531000	7011000	7491000	
544	7032000	7608000	6408000	6648000	7008000	7488000	
545	7029000	7605000	6405000	6645000	7005000	7485000	
546	7050000	7722000	6402000	6642000	7002000	7482000	
547	7047000	7719000	6399000	6639000	6999000	7479000	
548	7068000	7716000	6396000	6636000	7116000	7476000	
549	7065000	7713000	6393000	6633000	7113000	7473000	
550	7086000	7710000	6390000	6630000	7110000	7590000	
551	7131000	7707000	6507000	6747000	7107000	7587000	
552	7176000	7824000	6624000	6744000	7104000	7584000	
553	7173000	7821000	6621000	6741000	7101000	7581000	
554	7170000	7818000	6618000	6738000	7098000	7578000	
555	7167000	7815000	6615000	6735000	7095000	7575000	
556	7164000	7812000	6612000	6732000	7092000	7572000	
557	7185000	7809000	6729000	6729000	7089000	7569000	
558	7206000	7806000	6726000	6846000	7086000	7566000	
559	7203000	7803000	6723000	6843000	7083000	7563000	
560	7224000	7800000	6720000	6960000	7080000	7560000	
561	7269000	7797000	6837000	6957000	7197000	7557000	
562	7290000	7794000	6834000	6954000	7314000	7554000	
563	7287000	7791000	6831000	6951000	7311000	7551000	
564	7308000	7788000	6828000	6948000	7308000	7668000	
565	7305000	7785000	6825000	6945000	7305000	7665000	
566	7326000	7782000	6822000	6942000	7302000	7782000	
567	7323000	7779000	6819000	6939000	7299000	7779000	
568	7320000	7776000	6816000	6936000	7296000	7776000	
569	7341000	7773000	6813000	6933000	7413000	7773000	
570	7386000	7770000	6810000	7050000	7530000	7770000	
571	7407000	7767000	6807000	7047000	7527000	7887000	
572	7404000	7764000	6804000	7044000	7524000	7884000	
573	7425000	7761000	6801000	7041000	7641000	7881000	
574	7446000	7758000	6798000	7158000	7638000	7878000	
575	7443000	7755000	6795000	7155000	7635000	7875000	
576	7464000	7752000	6792000	7152000	7632000	7992000	
577	7485000	7749000	6909000	7149000	7629000	7989000	
578	7482000	7746000	6906000	7146000	7626000	7986000	
579	7479000	7743000	6903000	7143000	7623000	7983000	
580	7476000	7740000	6900000	7140000	7620000	7980000	
581	7497000	7737000	6897000	7137000	7737000	7977000	
582	7494000	7734000	6894000	7134000	7734000	7974000	
583	7515000	7731000	6891000	7131000	7851000	7971000	
584	7536000	7728000	6888000	7128000	7968000	7968000	
585	7557000	7725000	7005000	7125000	7965000	7965000	
586	7602000	7842000	7002000	7122000	7962000	8082000	
587	7599000	7839000	6999000	7119000	7959000	8079000	
588	7596000	7836000	6996000	7116000	7956000	8076000	
589	7641000	7953000	7113000	7113000	7953000	8073000	
590	7686000	8070000	7110000	7230000	7950000	8070000	
591	7707000	8067000	7227000	7227000	7947000	8067000	
592	7752000	8184000	7224000	7344000	7944000	8064000	
593	7773000	8181000	7341000	7341000	7941000	8061000	
594	7794000	8178000	7338000	7338000	8058000	8058000	
595	7791000	8175000	7335000	7335000	8055000	8055000	
596	7788000	8172000	7332000	7332000	8052000	8052000	
597	7785000	8169000	7329000	7329000	8049000	8049000	
598	7782000	8166000	7326000	7326000	8046000	8046000	
599	7803000	8283000	7323000	7323000	8043000	8043000	
600	7872000	8280000	7320000	7440000	8160000	8160000	
601	7893000	8397000	7317000	7437000	8157000	8157000	
602	7938000	8394000	7434000	7434000	8154000	8274000	
603	7959000	8391000	7431000	7431000	8271000	8271000	
604	7956000	8388000	7428000	7428000	8268000	8268000	
605	7977000	8385000	7425000	7425000	8265000	8385000	
606	7974000	8382000	7422000	7422000	8262000	8382000	
607	8019000	8379000	7539000	7419000	8379000	8379000	
608	8088000	8496000	7536000	7536000	8496000	8376000	
609	8085000	8493000	7533000	7533000	8493000	8373000	
610	8082000	8490000	7530000	7530000	8490000	8370000	
611	8079000	8487000	7527000	7527000	8487000	8367000	
612	8076000	8484000	7524000	7524000	8484000	8364000	
613	8097000	8481000	7521000	7521000	8481000	8481000	
614	8142000	8478000	7518000	7638000	8478000	8598000	
615	8163000	8475000	7635000	7635000	8475000	8595000	
616	8208000	8592000	7752000	7632000	8472000	8592000	
617	8229000	8589000	7869000	7629000	8469000	8589000	
618	8226000	8586000	7866000	7626000	8466000	8586000	
619	8223000	8583000	7863000	7623000	8463000	8583000	
620	8268000	8700000	7860000	7740000	8460000	8580000	
621	8265000	8697000	7857000	7737000	8457000	8577000	
622	8262000	8694000	7854000	7734000	8454000	8574000	
623	8283000	8691000	7851000	7731000	8571000	8571000	
624	8280000	8688000	7848000	7728000	8568000	8568000	
625	8277000	8685000	7845000	7725000	8565000	8565000	
626	8274000	8682000	7842000	7722000	8562000	8562000	
627	8271000	8679000	7839000	7719000	8559000	8559000	
628	8268000	8676000	7836000	7716000	8556000	8556000	
629	8289000	8793000	7833000	7713000	8553000	8553000	
630	8286000	8790000	7830000	7710000	8550000	8550000	
631	8307000	8787000	7947000	7707000	8547000	8547000	
632	8304000	8784000	7944000	7704000	8544000	8544000	
633	8301000	8781000	7941000	7701000	8541000	8541000	
634	8322000	8778000	7938000	7818000	8538000	8538000	
635	8343000	8775000	7935000	7815000	8655000	8535000	
636	8364000	8772000	8052000	7812000	8652000	8532000	
637	8385000	8769000	8049000	7809000	8769000	8529000	
638	8406000	8766000	8166000	7806000	8766000	8526000	
639	8451000	8763000	8163000	7923000	8883000	8523000	
640	8472000	8760000	8160000	7920000	9e+06	8520000	
641	8469000	8757000	8157000	7917000	8997000	8517000	
642	8466000	8754000	8154000	7914000	8994000	8514000	
643	8463000	8751000	8151000	7911000	8991000	8511000	
644	8460000	8748000	8148000	7908000	8988000	8508000	
645	8481000	8745000	8145000	7905000	9105000	8505000	
646	8502000	8862000	8142000	7902000	9102000	8502000	
647	8499000	8859000	8139000	7899000	9099000	8499000	
648	8520000	8856000	8256000	7896000	9096000	8496000	
649	8541000	8853000	8373000	7893000	9093000	8493000	
650	8538000	8850000	8370000	7890000	9090000	8490000	
651	8535000	8847000	8367000	7887000	9087000	8487000	
652	8580000	8844000	8364000	8004000	9084000	8604000	
653	8601000	8841000	8361000	8001000	9201000	8601000	
654	8622000	8838000	8358000	7998000	9318000	8598000	
655	8619000	8835000	8355000	7995000	9315000	8595000	
656	8664000	8952000	8352000	7992000	9432000	8592000	
657	8661000	8949000	8349000	7989000	9429000	8589000	
658	8682000	8946000	8466000	7986000	9426000	8586000	
659	8703000	8943000	8463000	8103000	9423000	8583000	
660	8700000	8940000	8460000	8100000	9420000	8580000	
661	8697000	8937000	8457000	8097000	9417000	8577000	
662	8718000	8934000	8454000	8214000	9414000	8574000	
663	8763000	9051000	8451000	8331000	9411000	8571000	
664	8784000	9168000	8448000	8328000	9408000	8568000	
665	8781000	9165000	8445000	8325000	9405000	8565000	
666	8802000	9162000	8562000	8322000	9402000	8562000	
667	8799000	9159000	8559000	8319000	9399000	8559000	
668	8820000	9276000	8556000	8316000	9396000	8556000	
669	8817000	9273000	8553000	8313000	9393000	8553000	
670	8886000	9390000	8670000	8310000	9390000	8670000	
671	8907000	9507000	8667000	8307000	9387000	8667000	
672	8904000	9504000	8664000	8304000	9384000	8664000	
673	8901000	9501000	8661000	8301000	9381000	8661000	
674	8898000	9498000	8658000	8298000	9378000	8658000	
675	8895000	9495000	8655000	8295000	9375000	8655000	
676	8892000	9492000	8652000	8292000	9372000	8652000	
677	8913000	9609000	8649000	8289000	9369000	8649000	
678	8910000	9606000	8646000	8286000	9366000	8646000	
679	8907000	9603000	8643000	8283000	9363000	8643000	
680	8904000	9600000	8640000	8280000	9360000	8640000	
681	8901000	9597000	8637000	8277000	9357000	8637000	
682	8898000	9594000	8634000	8274000	9354000	8634000	
683	8895000	9591000	8631000	8271000	9351000	8631000	
684	8892000	9588000	8628000	8268000	9348000	8628000	
685	8889000	9585000	8625000	8265000	9345000	8625000	
686	8886000	9582000	8622000	8262000	9342000	8622000	
687	8883000	9579000	8619000	8259000	9339000	8619000	
688	8952000	9696000	8736000	8376000	9336000	8616000	
689	8949000	9693000	8733000	8373000	9333000	8613000	
690	8970000	9690000	8850000	8370000	9330000	8610000	
691	8991000	9687000	8847000	8367000	9327000	8727000	
692	9012000	9684000	8964000	8364000	9324000	8724000	
693	9033000	9681000	8961000	8361000	9441000	8721000	
694	9030000	9678000	8958000	8358000	9438000	8718000	
695	9051000	9675000	8955000	8355000	9555000	8715000	
696	9096000	9672000	9072000	8472000	9552000	8712000	
697	9117000	9669000	9069000	8469000	9549000	8829000	
698	9114000	9666000	9066000	8466000	9546000	8826000	
699	9135000	9663000	9063000	8463000	9543000	8943000	
700	9156000	9780000	9060000	8460000	9540000	8940000	
701	9153000	9777000	9057000	8457000	9537000	8937000	
702	9150000	9774000	9054000	8454000	9534000	8934000	
703	9147000	9771000	9051000	8451000	9531000	8931000	
704	9192000	9768000	9048000	8568000	9648000	8928000	
705	9213000	9765000	9045000	8565000	9645000	9045000	
706	9210000	9762000	9042000	8562000	9642000	9042000	
707	9207000	9759000	9039000	8559000	9639000	9039000	
708	9252000	9756000	9156000	8556000	9756000	9036000	
709	9273000	9753000	9153000	8673000	9753000	9033000	
710	9270000	9750000	9150000	8670000	9750000	9030000	
711	9291000	9747000	9147000	8787000	9747000	9027000	
712	9336000	9744000	9144000	8904000	9744000	9144000	
713	9333000	9741000	9141000	8901000	9741000	9141000	
714	9330000	9738000	9138000	8898000	9738000	9138000	
715	9327000	9735000	9135000	8895000	9735000	9135000	
716	9324000	9732000	9132000	8892000	9732000	9132000	
717	9321000	9729000	9129000	8889000	9729000	9129000	
718	9318000	9726000	9126000	8886000	9726000	9126000	
719	9315000	9723000	9123000	8883000	9723000	9123000	
720	9312000	9720000	9120000	8880000	9720000	9120000	
721	9309000	9717000	9117000	8877000	9717000	9117000	
722	9330000	9714000	9114000	8994000	9714000	9114000	
723	9351000	9711000	9111000	8991000	9831000	9111000	
724	9372000	9708000	9108000	8988000	9948000	9108000	
725	9369000	9705000	9105000	8985000	9945000	9105000	
726	9414000	9702000	9102000	9102000	9942000	9222000	
727	9411000	9699000	9099000	9099000	9939000	9219000	
728	9408000	9696000	9096000	9096000	9936000	9216000	
729	9477000	9693000	9213000	9213000	9933000	9333000	
730	9474000	9690000	9210000	9210000	9930000	9330000	
731	9495000	9687000	9327000	9207000	9927000	9327000	
732	9492000	9684000	9324000	9204000	9924000	9324000	
733	9489000	9681000	9321000	9201000	9921000	9321000	
734	9534000	9678000	9318000	9198000	10038000	9438000	
735	9555000	9675000	9315000	9195000	10155000	9435000	
736	9576000	9672000	9432000	9192000	10152000	9432000	
737	9597000	9669000	9429000	9309000	10149000	9429000	
738	9594000	9666000	9426000	9306000	10146000	9426000	
739	9591000	9663000	9423000	9303000	10143000	9423000	
740	9612000	9660000	9420000	9300000	10260000	9420000	
741	9633000	9657000	9417000	9297000	10257000	9537000	
742	9678000	9654000	9414000	9414000	10374000	9534000	
743	9675000	9651000	9411000	9411000	10371000	9531000	
744	9696000	9648000	9408000	9528000	10368000	9528000	
745	9693000	9645000	9405000	9525000	10365000	9525000	
746	9690000	9642000	9402000	9522000	10362000	9522000	
747	9735000	9639000	9399000	9639000	10359000	9639000	
748	9732000	9636000	9396000	9636000	10356000	9636000	
749	9729000	9633000	9393000	9633000	10353000	9633000	
750	9750000	9630000	9390000	9630000	10350000	9750000	
751	9747000	9627000	9387000	9627000	10347000	9747000	
752	9792000	9624000	9384000	9744000	10464000	9744000	
753	9789000	9621000	9381000	9741000	10461000	9741000	
754	9786000	9618000	9378000	9738000	10458000	9738000	
755	9783000	9615000	9375000	9735000	10455000	9735000	
756	9804000	9612000	9492000	9732000	10452000	9732000	
757	9801000	9609000	9489000	9729000	10449000	9729000	
758	9798000	9606000	9486000	9726000	10446000	9726000	
759	9819000	9603000	9483000	9843000	10443000	9723000	
760	9840000	9600000	9480000	9840000	10440000	9840000	
761	9861000	9597000	9597000	9837000	10437000	9837000	
762	9882000	9594000	9714000	9834000	10434000	9834000	
763	9903000	9711000	9711000	9831000	10431000	9831000	
764	9900000	9708000	9708000	9828000	10428000	9828000	
765	9897000	9705000	9705000	9825000	10425000	9825000	
766	9894000	9702000	9702000	9822000	10422000	9822000	
767	9891000	9699000	9699000	9819000	10419000	9819000	
768	9888000	9696000	9696000	9816000	10416000	9816000	
769	9909000	9693000	9813000	9813000	10413000	9813000	
770	9906000	9690000	9810000	9810000	10410000	9810000	
771	9903000	9687000	9807000	9807000	10407000	9807000	
772	9900000	9684000	9804000	9804000	10404000	9804000	
773	9897000	9681000	9801000	9801000	10401000	9801000	
774	9942000	9798000	9798000	9918000	10398000	9798000	
775	9939000	9795000	9795000	9915000	10395000	9795000	
776	9936000	9792000	9792000	9912000	10392000	9792000	
777	9957000	9789000	9789000	10029000	10389000	9789000	
778	9954000	9786000	9786000	10026000	10386000	9786000	
779	9999000	9903000	9783000	10023000	10383000	9903000	
780	9996000	9900000	9780000	10020000	10380000	9900000	
781	10017000	9897000	9777000	10017000	10497000	9897000	
782	10038000	9894000	9774000	10134000	10494000	9894000	
783	10059000	9891000	9771000	10131000	10611000	9891000	
784	10080000	9888000	9768000	10248000	10608000	9888000	
785	10101000	9885000	9765000	10365000	10605000	9885000	
786	10122000	9882000	9882000	10362000	10602000	9882000	
787	10119000	9879000	9879000	10359000	10599000	9879000	
788	10116000	9876000	9876000	10356000	10596000	9876000	
789	10137000	9873000	9873000	10473000	10593000	9873000	
790	10182000	9870000	9870000	10590000	10590000	9990000	
791	10179000	9867000	9867000	10587000	10587000	9987000	
792	10200000	9864000	9984000	10584000	10584000	9984000	
793	10197000	9861000	9981000	10581000	10581000	9981000	
794	10194000	9858000	9978000	10578000	10578000	9978000	
795	10191000	9855000	9975000	10575000	10575000	9975000	
796	10188000	9852000	9972000	10572000	10572000	9972000	
797	10209000	9849000	9969000	10689000	10569000	9969000	
798	10206000	9846000	9966000	10686000	10566000	9966000	
799	10203000	9843000	9963000	10683000	10563000	9963000	
800	10224000	9840000	9960000	10800000	10560000	9960000	
801	10221000	9837000	9957000	10797000	10557000	9957000	
802	10242000	9834000	9954000	10794000	10554000	10074000	
803	10263000	9831000	10071000	10791000	10551000	10071000	
804	10260000	9828000	10068000	10788000	10548000	10068000	
805	10257000	9825000	10065000	10785000	10545000	10065000	
806	10278000	9942000	10062000	10782000	10542000	10062000	
807	10299000	9939000	10179000	10779000	10539000	10059000	
808	10320000	9936000	10176000	10776000	10536000	10176000	
809	10341000	9933000	10293000	10773000	10533000	10173000	
810	10386000	9930000	10410000	10770000	10530000	10290000	
811	10383000	9927000	10407000	10767000	10527000	10287000	
812	10380000	9924000	10404000	10764000	10524000	10284000	
813	10377000	9921000	10401000	10761000	10521000	10281000	
814	10374000	9918000	10398000	10758000	10518000	10278000	
815	10395000	9915000	10395000	10875000	10515000	10275000	
816	10392000	9912000	10392000	10872000	10512000	10272000	
817	10389000	9909000	10389000	10869000	10509000	10269000	
818	10386000	9906000	10386000	10866000	10506000	10266000	
819	10383000	9903000	10383000	10863000	10503000	10263000	
820	10428000	10020000	10380000	10860000	10500000	10380000	
821	10425000	10017000	10377000	10857000	10497000	10377000	
822	10494000	10134000	10494000	10854000	10494000	10494000	
823	10539000	10251000	10611000	10851000	10491000	10491000	
824	10536000	10248000	10608000	10848000	10488000	10488000	
825	10533000	10245000	10605000	10845000	10485000	10485000	
826	10530000	10242000	10602000	10842000	10482000	10482000	
827	10527000	10239000	10599000	10839000	10479000	10479000	
828	10548000	10236000	10596000	10836000	10596000	10476000	
829	10593000	10353000	10593000	10833000	10593000	10593000	
830	10638000	10470000	10590000	10950000	10590000	10590000	
831	10659000	10467000	10707000	10947000	10587000	10587000	
832	10656000	10464000	10704000	10944000	10584000	10584000	
833	10653000	10461000	10701000	10941000	10581000	10581000	
834	10674000	10578000	10698000	10938000	10578000	10578000	
835	10695000	10575000	10695000	11055000	10575000	10575000	
836	10692000	10572000	10692000	11052000	10572000	10572000	
837	10737000	10689000	10689000	11049000	10569000	10689000	
838	10734000	10686000	10686000	11046000	10566000	10686000	
839	10731000	10683000	10683000	11043000	10563000	10683000	
840	10728000	10680000	10680000	11040000	10560000	10680000	
841	10725000	10677000	10677000	11037000	10557000	10677000	
842	10746000	10674000	10674000	11034000	10674000	10674000	
843	10743000	10671000	10671000	11031000	10671000	10671000	
844	10740000	10668000	10668000	11028000	10668000	10668000	
845	10737000	10665000	10665000	11025000	10665000	10665000	
846	10734000	10662000	10662000	11022000	10662000	10662000	
847	10731000	10659000	10659000	11019000	10659000	10659000	
848	10728000	10656000	10656000	11016000	10656000	10656000	
849	10749000	10653000	10773000	11013000	10653000	10653000	
850	10794000	10650000	10770000	11130000	10650000	10770000	
851	10791000	10647000	10767000	11127000	10647000	10767000	
852	10812000	10644000	10764000	11124000	10644000	10884000	
853	10857000	10761000	10881000	11121000	10641000	10881000	
854	10902000	10878000	10878000	11118000	10758000	10878000	
855	10899000	10875000	10875000	11115000	10755000	10875000	
856	10920000	10872000	10992000	11112000	10752000	10872000	
